borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5226,130,NA,A2,186 ACACIA AVENUE,NA,10308,1,0,1,6174,1198,1960,1,A2,625000,45250,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5230,48,NA,A5,496 ARMSTRONG AVENUE,NA,10308,1,0,1,2375,1072,1965,1,A5,0,45199,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5230,58,NA,A5,476 ARMSTRONG AVENUE,NA,10308,1,0,1,2375,1072,1965,1,A5,0,45077,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5231,38,NA,A2,460 ROBINSON AVENUE,NA,10312,1,0,1,7600,1480,1955,1,A2,700000,45040,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5231,42,NA,A5,454 ROBINSON AVENUE,NA,10312,1,0,1,2375,1442,2022,1,A5,824783,44973,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5231,43,NA,A5,452 ROBINSON AVENUE,NA,10312,1,0,1,2375,1442,2022,1,A5,814499,44973,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5232,6,NA,A1,343 PACIFIC AVENUE,NA,10312,1,0,1,4000,1877,1965,1,A1,685000,45140,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5233,12,NA,A1,393 ROBINSON AVENUE,NA,10312,1,0,1,5700,1724,1940,1,A1,0,45043,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5233,33,NA,A2,186 OAKDALE STREET,NA,10308,1,0,1,4400,1056,1955,1,A2,0,45103,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5234,1,NA,A2,191 SYCAMORE STREET,NA,10312,1,0,1,6080,944,1950,1,A2,665000,44998,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5234,7,NA,A1,383 BEACH ROAD,NA,10312,1,0,1,5035,2800,1998,1,A1,955000,45068,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5234,68,NA,A2,179 SYCAMORE STREET,NA,10312,1,0,1,5700,1326,1950,1,A2,580000,44978,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5238,6,NA,A5,459 WINCHESTER AVENUE,NA,10312,1,0,1,3061,1600,1996,1,A5,624900,44985,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5240,57,NA,A2,282 PACIFIC AVENUE,NA,10312,1,0,1,4000,1178,1955,1,A2,0,45078,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5241,6,NA,A2,393 WINCHESTER AVENUE,NA,10312,1,0,1,5000,1040,1960,1,A2,735000,45268,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5242,31,NA,A2,333 RIDGECREST AVENUE,NA,10312,1,0,1,4100,1100,1960,1,A2,675800,45272,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5242,47,NA,A1,428 WINCHESTER AVENUE,NA,10312,1,0,1,4410,2100,1960,1,A1,862000,45156,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5244,92,NA,A1,175 LINDENWOOD ROAD,NA,10308,1,0,1,8000,1388,1945,1,A1,725000,45093,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5247,30,NA,A2,27 HILLCREST STREET,NA,10308,1,0,1,9212,932,1935,1,A2,588000,44981,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5247,57,NA,A2,249 LINDENWOOD ROAD,NA,10308,1,0,1,3180,980,1935,1,A2,0,45118,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5251,44,NA,A2,37 HOLLY AVENUE,NA,10308,1,0,1,4000,1470,1935,1,A2,0,45180,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5252,32,NA,A2,72 HOLLY AVENUE,NA,10308,1,0,1,5700,1160,1960,1,A2,0,44945,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5252,45,NA,A2,71 ACACIA AVENUE,NA,10308,1,0,1,4400,1414,1950,1,A2,0,44987,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5254,31,NA,A5,84 ACACIA AVENUE,NA,10308,1,0,1,2850,1184,1970,1,A5,0,44949,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5255,18,NA,A2,38 ACACIA AVENUE,NA,10308,1,0,1,3800,1326,1960,1,A2,0,45176,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5257,56,NA,A2,31 CLOVERDALE AVENUE,NA,10308,1,0,1,3800,936,1955,1,A2,0,45159,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5258,28,NA,A2,98 CLOVERDALE AVENUE,NA,10308,1,0,1,5700,1286,1950,1,A2,650000,44986,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5258,37,NA,A2,111 SYCAMORE STREET,NA,10308,1,0,1,7600,1528,1950,1,A2,800000,44965,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5259,15,NA,A1,40 CLOVERDALE AVENUE,NA,10308,1,0,1,3705,2245,2005,1,A1,998000,45230,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5261,16,NA,A5,54 ELMWOOD AVENUE,NA,10308,1,0,1,2130,1110,1960,1,A5,470000,45084,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5261,16,NA,A5,54 ELMWOOD AVENUE,NA,10308,1,0,1,2130,1110,1960,1,A5,649000,45187,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5261,40,NA,A5,127 OCEANVIEW PLACE,NA,10308,1,0,1,2472,1170,1960,1,A5,460000,45117,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5261,77,NA,A2,365 ARMSTRONG AVENUE,NA,10308,1,0,1,3600,1000,1950,1,A2,465000,45168,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5262,5,NA,A2,134 OCEANVIEW PLACE,NA,10308,1,0,1,4560,1044,1950,1,A2,310000,45035,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5262,135,NA,A2,201 HILLCREST STREET,NA,10308,1,0,1,5628,1313,1920,1,A2,807000,45229,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5263,26,NA,A2,344 ARMSTRONG AVENUE,NA,10308,1,0,1,3600,912,1950,1,A2,620000,45266,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5263,76,NA,A5,289 ROBINSON AVENUE,NA,10312,1,0,1,2375,1472,1998,1,A5,705000,45033,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5263,87,NA,A2,315 ROBINSON AVENUE,NA,10312,1,0,1,5700,1358,1930,1,A2,700000,45180,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5263,91,NA,A2,319 ROBINSON AVE,NA,10312,1,0,1,4750,1140,1950,1,A2,700000,45148,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5264,5,NA,B2,360 ROBINSON AVENUE,NA,10312,2,0,2,3800,2352,2022,1,A1,1221900,44991,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1B,5264,20,NA,V0,330 ROBINSON AVENUE,NA,10312,0,0,0,7600,0,1950,1,A2,850000,45174,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5264,87,NA,A2,315 BEACH ROAD,NA,10312,1,0,1,5200,872,1950,1,A2,600000,45212,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5264,100,NA,A2,341 BEACH ROAD,NA,10312,1,0,1,5200,936,1950,1,A2,700000,45280,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5265,2,NA,A5,249 PACIFIC AVENUE,NA,10312,1,0,1,1339,1240,1989,1,A5,0,45070,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5265,7,NA,A2,206 SYCAMORE STREET,NA,10312,1,0,1,6200,904,1950,1,A2,625000,45014,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5268,187,NA,A1,191 RIDGECREST AVENUE,NA,10312,1,0,1,3273,1662,1990,1,A1,0,45028,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5269,20,NA,A1,36 HILLCREST STREET,NA,10308,1,0,1,4000,1520,1925,1,A1,0,45057,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5269,48,NA,A2,15 DAVID STREET,NA,10308,1,0,1,4000,880,1955,1,A2,680000,45124,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5269,55,NA,A2,27 DAVID STREET,NA,10308,1,0,1,4200,1032,1920,1,A2,550000,45103,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5269,61,NA,A1,37 DAVID STREET,NA,10308,1,0,1,6000,1208,1915,1,A1,565000,44931,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5271,9,NA,A1,61 WIMAN AVENUE,NA,10308,1,0,1,4240,1264,1925,1,A1,600000,45271,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5271,21,NA,A2,22 DRIGGS STREET,NA,10308,1,0,1,4000,1202,1920,1,A2,580000,45257,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5272,54,NA,S1,4005 HYLAN BOULEVARD,NA,10308,1,1,2,3100,2937,1930,1,S1,0,44951,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5274,60,NA,A2,91 DRIGGS STREET,NA,10308,1,0,1,4000,1458,1915,1,A2,0,45266,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5274,65,NA,A1,97 DRIGGS STREET,NA,10308,1,0,1,4000,1736,1920,1,A1,1,45083,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5275,86,NA,A5,14 LILLIAN PLACE,NA,10308,1,0,1,2550,1056,1960,1,A5,625000,45202,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5275,105,NA,A5,47 OSBORN AVENUE,NA,10308,1,0,1,1400,1340,1990,1,A5,545000,45223,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5276,63,NA,A2,17 OSBORN AVENUE,NA,10308,1,0,1,8000,1270,1925,1,A2,630000,45035,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5280,28,NA,A2,81 RUSSELL STREET,NA,10308,1,0,1,3600,1116,1925,1,A2,248576,45016,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5281,10,NA,A5,108 RUSSELL STREET,NA,10308,1,0,1,2500,1280,1989,1,A5,630000,45119,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5282,83,NA,A5,163 ARMSTRONG AVENUE,NA,10308,1,0,1,3131,1560,1996,1,A5,0,44960,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5283,38,NA,A2,205 KING STREET,NA,10308,1,0,1,3800,960,1955,1,A2,0,45045,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5284,28,NA,A5,208 ROBINSON AVENUE,NA,10312,1,0,1,2500,1230,1960,1,A5,519307,45020,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5284,28,NA,A5,208 ROBINSON AVENUE,NA,10312,1,0,1,2500,1230,1960,1,A5,692000,45187,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5284,59,NA,A2,211 BEACH ROAD,NA,10312,1,0,1,3800,1045,1960,1,A2,500000,45247,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5286,29,NA,A2,154 ARMSTRONG AVENUE,NA,10308,1,0,1,4360,624,1960,1,A2,456300,45219,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5286,55,NA,A2,137 ROBINSON AVENUE,NA,10312,1,0,1,4800,1000,1960,1,A2,0,45079,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5286,65,NA,A1,155 ROBINSON AVENUE,NA,10312,1,0,1,4000,2100,1960,1,A1,930000,45176,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5287,19,NA,A1,146 ROBINSON AVENUE,NA,10312,1,0,1,4100,2140,1960,1,A1,721000,45160,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5287,55,NA,A2,141 BEACH ROAD,NA,10312,1,0,1,6175,1929,1960,1,A2,999999,45083,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5290,78,NA,A2,229 WINCHESTER AVENUE,NA,10312,1,0,1,4750,840,1955,1,A2,0,45275,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5291,9,NA,A2,56 PACIFIC AVENUE,NA,10312,1,0,1,4275,912,1955,1,A2,599888,45273,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5293,7,NA,A1,77 RIDGECREST AVE,NA,10312,1,0,1,3126,1531,2022,1,A1,896060,45104,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5293,10,NA,A1,81 RIDGECREST AVE,NA,10312,1,0,1,3126,1531,2022,1,A1,916425,45104,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5293,35,NA,A2,127 RIDGECREST AVENUE,NA,10312,1,0,1,8850,1532,1945,1,A2,515000,45131,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5296,43,NA,A1,156 WINCHESTER AVENUE,NA,10312,1,0,1,5000,2240,1940,1,A1,0,45272,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5296,53,NA,A2,130 WINCHESTER AVENUE,NA,10312,1,0,1,5000,1000,1940,1,A2,425000,45001,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5296,59,NA,A2,120 WINCHESTER AVENUE,NA,10312,1,0,1,5000,1225,1940,1,A2,540000,45007,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5297,46,NA,A2,38 RIDGECREST AVENUE,NA,10312,1,0,1,6300,1080,1950,1,A2,0,44957,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5297,46,NA,A2,38 RIDGECREST AVENUE,NA,10312,1,0,1,6300,1080,1950,1,A2,775000,45259,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,1,NA,A3,6 SWEETWATER AVENUE,NA,10308,1,0,1,4152,2685,2013,1,A3,0,45145,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,3,NA,A3,10 SWEETWATER AVENUE,NA,10308,1,0,1,3807,2787,2013,1,A3,1100000,45264,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,15,NA,A3,38 SWEETWATER AVENUE,NA,10308,1,0,1,3808,2723,2012,1,A3,0,45072,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,17,NA,A3,42 SWEETWATER AVENUE,NA,10308,1,0,1,3811,2742,2012,1,A3,100000,45272,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,43,NA,A5,24 CRISPI LANE,NA,10308,1,0,1,2052,1660,2005,1,A5,0,45065,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,43,NA,A5,24 CRISPI LANE,NA,10308,1,0,1,2052,1660,2005,1,A5,0,45092,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,50,NA,A5,15 DOCKSIDE LANE,NA,10308,1,0,1,4610,1260,2005,1,A5,689000,45012,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5299,52,NA,A5,21 DOCKSIDE LANE,NA,10308,1,0,1,2052,1660,2005,1,A5,715000,45243,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5302,38,NA,A1,195 WIMAN AVENUE,NA,10308,1,0,1,3375,1950,1930,1,A1,625000,45190,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5303,30,NA,A1,235 WIMAN AVENUE,NA,10308,1,0,1,5000,3060,1945,1,A1,865000,44949,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5306,29,NA,A2,160 WIMAN AVENUE,NA,10308,1,0,1,6750,890,1950,1,A2,0,44986,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5306,94,NA,A5,99 GOODALL STREET,NA,10308,1,0,1,2500,1872,2002,1,A5,768000,45273,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5306,135,NA,A5,31 GOODALL STREET,NA,10308,1,0,1,3431,1470,1975,1,A5,0,45070,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,35,NA,A2,52 GOODALL STREET,NA,10308,1,0,1,3375,720,1940,1,A2,0,45027,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,49,NA,A2,72 GOODALL STREET,NA,10308,1,0,1,6750,1152,1930,1,A2,485000,45142,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,52,NA,A1,76 GOODALL STREET,NA,10308,1,0,1,3375,1280,1945,1,A1,0,45139,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,61,NA,A6,98 GOODALL STREET,NA,10308,1,0,1,3375,1136,1930,1,A6,0,45055,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,67,NA,A5,110 GOODALL STREET,NA,10308,1,0,1,946,1375,1990,1,A5,499995,45092,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,78,NA,A3,216 TENNYSON DRIVE,NA,10308,1,0,1,4950,3862,2005,1,A3,1460000,45243,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,83,NA,A3,228 TENNYSON DRIVE,NA,10308,1,0,1,4320,2440,2003,1,A3,1115000,45279,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,90,NA,A5,89A GLOVER STREET,NA,10308,1,0,1,3375,1920,2016,1,A5,25000,45103,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5307,109,NA,A1,41 GLOVER STREET,NA,10308,1,0,1,3375,1410,1930,1,A1,500000,45260,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5310,16,NA,A5,10 GLOVER STREET,NA,10308,1,0,1,2300,1280,2005,1,A5,750000,45175,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5310,101,NA,A5,49 HEINZ AVENUE,NA,10308,1,0,1,2500,1316,1975,1,A5,0,45062,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5310,119,NA,A1,9 HEINZ AVENUE,NA,10308,1,0,1,4000,968,1930,1,A1,500000,45243,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5311,28,NA,A5,38 HEINZ AVENUE,NA,10308,1,0,1,2496,1298,1975,1,A5,630000,45210,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5311,56,NA,A5,55 WALNUT AVENUE,NA,10308,1,0,1,3614,1298,1975,1,A5,0,44951,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5312,36,NA,A5,65 ARMSTRONG AVENUE,NA,10308,1,0,1,2121,1044,1975,1,A5,485000,45082,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5312,53,NA,A5,93 ARMSTRONG AVENUE,NA,10308,1,0,1,2024,896,1989,1,A5,544000,45250,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5315,67,NA,A5,29 ROBINSON AVENUE,NA,10312,1,0,1,1275,1465,1989,1,A5,475000,44950,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5316,67,NA,A6,41 GROTON STREET,NA,10312,1,0,1,3400,1314,1935,1,A6,613000,45167,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5316,85,NA,A5,79 GROTON STREET,NA,10312,1,0,1,3400,1912,2021,1,A5,896060,44970,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5317,27,NA,A5,56 GROTON STREET,NA,10312,1,0,1,2465,1224,1970,1,A5,618000,45125,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5318,27,NA,A5,56 LITTLEFIELD AVENUE,NA,10312,1,0,1,2448,1374,1975,1,A5,699000,45098,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5318,34,NA,A5,42 LITTLEFIELD AVENUE,NA,10312,1,0,1,2380,1374,1975,1,A5,0,45114,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5318,93,NA,A5,85 THORNYCROFT AVENUE,NA,10312,1,0,1,2125,1224,1975,1,A5,0,44986,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5320,11,NA,A5,92 WINCHESTER AVENUE,NA,10312,1,0,1,2380,1440,1975,1,A5,568000,44984,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5320,12,NA,A5,88 WINCHESTER AVENUE,NA,10312,1,0,1,2380,1440,1975,1,A5,0,44932,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5320,96,NA,A5,21 SEACREST AVENUE,NA,10312,1,0,1,2800,1350,1975,1,A5,588900,45037,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5322,70,NA,A6,50 OCEANIC AVENUE,NA,10312,1,0,1,2960,836,1925,1,A6,535000,45229,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5433,92,NA,A2,86 BALTIMORE STREET,NA,10308,1,0,1,4000,1680,1965,1,A2,0,44985,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5434,28,NA,A1,18 HARDY PLACE,NA,10308,1,0,1,4200,1620,1965,1,A1,855000,45099,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5438,68,NA,A5,220 KATAN AVENUE,NA,10308,1,0,1,2816,1334,1987,1,A5,750000,45212,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5439,98,NA,A2,286 DEWEY AVENUE,NA,10308,1,0,1,3750,1650,1960,1,A2,600000,45096,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5441,6,NA,A1,271 DEWEY AVENUE,NA,10308,1,0,1,7500,1992,1920,1,A1,0,44946,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5441,103,NA,A1,30 WOODLAND AVENUE,NA,10308,1,0,1,5500,1248,1920,1,A1,0,44958,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,17,NA,A1,33 WOODLAND AVENUE,NA,10308,1,0,1,8220,2032,1925,1,A1,0,45128,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,37,NA,A1,77 WOODLAND AVENUE,NA,10308,1,0,1,10500,1232,1925,1,A1,607500,45218,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,66,NA,A5,237 COLON AVE,NA,10308,1,0,1,2277,1472,1980,1,A5,699000,45044,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,69,NA,A5,243 COLON AVENUE,NA,10308,1,0,1,2277,1408,1975,1,A5,0,45113,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,76,NA,A5,257 COLON AVENUE,NA,10308,1,0,1,2277,1408,1978,1,A5,0,45035,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,115,NA,A5,232 DOANE AVENUE,NA,10308,1,0,1,2300,1392,1977,1,A5,0,45238,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,140,NA,A5,247 DOANE AVENUE,NA,10308,1,0,1,2300,1392,1977,1,A5,665000,45175,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,141,NA,A5,249 DOANE AVENUE,NA,10308,1,0,1,2300,1392,1977,1,A5,0,44991,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,144,NA,A5,255 DOANE AVENUE,NA,10308,1,0,1,2300,1392,1977,1,A5,605000,45204,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,229,NA,A5,246 ELVERTON AVENUE,NA,10308,1,0,1,2300,1472,1976,1,A5,655000,45133,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,240,NA,A5,222 ELVERTON AVE,NA,10308,1,0,1,2400,1280,1997,1,A5,735000,45148,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,274,NA,A5,275 ELVERTON AVENUE,NA,10308,1,0,1,2300,1424,1976,1,A5,0,44936,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,301,NA,A5,128 STIEG AVENUE,NA,10308,1,0,1,2600,1280,1997,1,A5,675000,45077,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5442,347,NA,A5,87 STIEG AVENUE,NA,10308,1,0,1,2500,1472,1976,1,A5,540000,45019,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5444,86,NA,A1,191 BARLOW AVE,NA,10308,1,0,1,4374,2170,2022,1,A1,1141031,45071,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5444,87,NA,A1,193 BARLOW AVE,NA,10308,1,0,1,3927,2013,NA,1,A1,995000,45005,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5444,88,NA,A1,195 BARLOW AVE,NA,10308,1,0,1,3927,2013,2022,1,A1,999000,44953,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5444,223,NA,A1,45 STIEG AVENUE,NA,10308,1,0,1,4493,1504,1975,1,A1,0,45209,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5444,237,NA,A5,229 LEVERETT AVENUE,NA,10308,1,0,1,2300,1260,1977,1,A5,0,45250,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5445,27,NA,A1,353 DOANE AVENUE,NA,10308,1,0,1,4000,1760,1977,1,A1,700000,44951,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5445,45,NA,A1,348 ELVERTON AVENUE,NA,10308,1,0,1,4000,1755,1977,1,A1,0,45225,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5445,65,NA,A5,308 ELVERTON AVENUE,NA,10308,1,0,1,2500,1408,1980,1,A5,0,44979,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5446,6,NA,A1,307 COLON AVENUE,NA,10308,1,0,1,2400,1440,1980,1,A1,698000,45222,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,61,NA,A5,23 ERIC LANE,NA,10308,1,0,1,896,1690,1990,1,A5,630000,45182,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,152,NA,A5,66 ERIC LANE,NA,10308,1,0,1,856,1480,1990,1,A5,545000,45229,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,167,NA,A5,30 ERIC LANE,NA,10308,1,0,1,896,1690,1990,1,A5,359625,45090,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5447,167,NA,A5,30 ERIC LANE,NA,10308,1,0,1,896,1690,1990,1,A5,560000,45281,2023
5,GREAT KILLS,01 ONE FAMILY DWELLINGS,1,5449,77,NA,A2,380 DOANE AVENUE,NA,10308,1,0,1,4000,960,1970,1,A2,0,45124,2023
