borough,neighborhood,building_class_category,tax_class_as_of_final_roll_17_18,block,lot,ease_ment,building_class_as_of_final_roll_17_18,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,657,NA,A2,37 ROCHELLE STREET,NA,10304,1,0,1,9600,1200,1955,1,A2,0,42811,2017
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,728,NA,A1,44 DELAWARE STREET,NA,10304,1,0,1,6000,975,1945,1,A1,0,42804,2017
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,806,NA,A2,157 OVERLOOK AVENUE,NA,10304,1,0,1,5000,1079,1955,1,A2,10,42809,2017
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,926,NA,A1,101 DUTCHESS AVENUE,NA,10304,1,0,1,7622,1648,1965,1,A1,760000,43060,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,835,152,NA,B2,14 WILSON VIEW PLACE,NA,10304,2,0,2,2850,1672,1960,1,B2,475000,42955,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,835,154,NA,B2,16 WILSON VIEW PLACE,NA,10304,2,0,2,2850,1672,1960,1,B2,475000,42955,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,835,230,NA,B3,955 RICHMOND ROAD,NA,10304,2,0,2,15478,5056,1899,1,B3,0,42916,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,845,16,NA,B2,12 ELTINGE STREET,NA,10304,2,0,2,25125,1506,1920,1,B2,850000,42990,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,848,352,NA,B2,6 UPTON STREET,NA,10304,2,0,2,3800,1984,1965,1,B2,801000,43006,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,853,42,NA,B3,6 OVERLOOK AVENUE,NA,10304,2,0,2,5000,2905,1910,1,B3,815000,42758,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,858,140,NA,B3,127 VISTA AVENUE,NA,10304,2,0,2,7500,1280,1930,1,B3,0,42950,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,311,NA,B2,1381 RICHMOND ROAD,NA,10304,2,0,2,3400,1968,1901,1,B2,485000,42773,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,425,NA,B3,214 DUTCHESS AVENUE,NA,10304,2,0,2,4000,1476,1920,1,B3,0,42937,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,498,NA,B2,65 NORDEN STREET,NA,10304,2,0,2,6000,2300,1955,1,B2,0,42909,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,647,NA,B2,17 ROCHELLE STREET,NA,10304,2,0,2,8800,1541,1955,1,B2,0,42800,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,684,NA,B3,28 NORDEN STREET,NA,10304,2,0,2,4000,1528,1920,1,B3,690000,42968,2017
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,717,NA,B3,49 NORDEN STREET,NA,10304,2,0,2,8000,2192,1925,1,B3,0,42943,2017
5,DONGAN HILLS-COLONY,03 THREE FAMILY DWELLINGS,1,835,205,NA,C0,905 RICHMOND ROAD,NA,10304,3,0,3,4440,2977,1915,1,C0,800000,42949,2017
5,DONGAN HILLS-COLONY,05 TAX CLASS 1 VACANT LAND,1B,835,16,NA,V0,27 SPRING STREET,NA,10304,0,0,0,3960,0,0,1,V0,200000,42963,2017
5,DONGAN HILLS-COLONY,05 TAX CLASS 1 VACANT LAND,1B,845,17,NA,V0,HUNTER STREET,NA,0,0,0,0,6596,0,0,1,V0,400000,42990,2017
5,DONGAN HILLS-COLONY,05 TAX CLASS 1 VACANT LAND,1B,848,190,NA,V0,N/A SPARKILL AVENUE,NA,10304,0,0,0,4000,0,0,1,V0,0,42761,2017
5,DONGAN HILLS-COLONY,06 TAX CLASS 1 - OTHER,1,853,39,NA,G0,N/A OVERLOOK AVENUE,NA,10304,0,0,0,5000,0,1950,1,G0,0,42758,2017
5,DONGAN HILLS-COLONY,07 RENTALS - WALKUP APARTMENTS,2A,835,14,NA,C3,25 SPRING STREET,NA,10304,4,0,4,3960,1800,1931,2,C3,1164182,42856,2017
5,DONGAN HILLS-COLONY,21 OFFICE BUILDINGS,4,847,40,NA,O1,1005 RICHMOND ROAD,NA,10304,0,1,1,6650,984,1915,4,O1,530000,42752,2017
5,DONGAN HILLS-OLD TOWN,01 ONE FAMILY DWELLINGS,1,3221,8,NA,A5,11 MC CORMICK PLACE,NA,10305,1,0,1,2070,1080,1986,1,A5,399000,42949,2017
5,DONGAN HILLS-OLD TOWN,01 ONE FAMILY DWELLINGS,1,3222,1,NA,A5,2 MC CORMICK PLACE,NA,10305,1,0,1,2280,1206,1986,1,A5,355000,42775,2017
5,DONGAN HILLS-OLD TOWN,01 ONE FAMILY DWELLINGS,1,3222,20,NA,A5,33 LEDYARD PLACE,NA,10305,1,0,1,2027,2068,1984,1,A5,335000,42741,2017
5,DONGAN HILLS-OLD TOWN,01 ONE FAMILY DWELLINGS,1,3222,22,NA,A1,37 LEDYARD PLACE,NA,10305,1,0,1,2027,1131,1986,1,A1,380000,42915,2017
5,DONGAN HILLS-OLD TOWN,02 TWO FAMILY DWELLINGS,1,3323,33,NA,B2,187 OLD TOWN ROAD,NA,10305,2,0,2,4442,1976,1960,1,B2,0,43045,2017
5,DONGAN HILLS-OLD TOWN,22 STORE BUILDINGS,4,3214,10,NA,K1,118 PARKINSON AVENUE,NA,10305,0,1,1,1253,291,1950,4,K1,162000,43026,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5324,59,NA,A2,4604 AMBOY ROAD,NA,10312,1,0,1,4371,1170,1965,1,A2,0,42964,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5324,158,NA,A2,417 OAKDALE STREET,NA,10312,1,0,1,3840,1056,1960,1,A2,570000,43000,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5324,167,NA,A2,35 PRESTON AVENUE,NA,10312,1,0,1,4000,1144,1960,1,A2,610000,42810,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5326,7,NA,A1,390 OAKDALE STREET,NA,10312,1,0,1,4905,1936,1960,1,A1,810000,42836,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5326,40,NA,A2,361 SYCAMORE STREET,NA,10312,1,0,1,6000,1240,1960,1,A2,0,43004,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5326,69,NA,A2,65 RETFORD AVENUE,NA,10312,1,0,1,4000,988,1960,1,A2,540000,42962,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5327,59,NA,A2,93 PRESTON AVENUE,NA,10312,1,0,1,4000,1056,1965,1,A2,200000,42842,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5327,75,NA,A2,61 PRESTON AVENUE,NA,10312,1,0,1,4000,1092,1965,1,A2,0,42997,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5327,75,NA,A2,61 PRESTON AVENUE,NA,10312,1,0,1,4000,1092,1965,1,A2,0,42999,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5328,48,NA,A1,450 OAKDALE STREET,NA,10312,1,0,1,4000,1960,1946,1,A1,755000,42998,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5329,3,NA,A2,86 PRESTON AVENUE,NA,10312,1,0,1,4000,924,1965,1,A2,430000,42741,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5329,30,NA,A1,45 EASTMAN STREET,NA,10312,1,0,1,5670,1950,1988,1,A1,0,42782,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5330,23,NA,A1,443 SYCAMORE STREET,NA,10312,1,0,1,4000,1920,1970,1,A1,755000,43035,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5331,4,NA,A1,4056 RICHMOND AVENUE,NA,10312,1,0,1,3977,1128,1970,1,A1,530000,42923,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5331,8,NA,A1,4064 RICHMOND AVENUE,NA,10312,1,0,1,4059,1128,1970,1,A1,489000,42901,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5332,21,NA,A1,150 LYNDALE AVENUE,NA,10312,1,0,1,4100,1248,1970,1,A1,600000,42991,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5332,25,NA,A1,158 LYNDALE AVENUE,NA,10312,1,0,1,4100,1248,1970,1,A1,609760,43067,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5332,58,NA,A2,159 RETFORD AVENUE,NA,10312,1,0,1,4100,980,1970,1,A2,0,42951,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5333,34,NA,A2,180 RETFORD AVENUE,NA,10312,1,0,1,4200,984,1975,1,A2,0,42976,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5333,49,NA,A2,193 PRESTON AVENUE,NA,10312,1,0,1,4100,984,1975,1,A2,400000,42846,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5334,59,NA,A2,422 SYCAMORE STREET,NA,10312,1,0,1,4000,960,1960,1,A2,499999,43059,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5340,10,NA,A2,4128 RICHMOND AVENUE,NA,10312,1,0,1,6630,1000,1955,1,A2,440000,42832,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5340,20,NA,S1,4150 RICHMOND AVENUE,NA,10312,1,1,2,6279,1440,1955,1,S1,450000,42803,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5340,92,NA,A2,239 RETFORD AVENUE,NA,10312,1,0,1,6500,1200,1955,1,A2,650000,42978,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5341,32,NA,A2,269 PRESTON AVENUE,NA,10312,1,0,1,5610,1000,1955,1,A2,0,42901,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5341,39,NA,A2,253 PRESTON AVENUE,NA,10312,1,0,1,6500,1700,1955,1,A2,0,43061,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,18,NA,A2,4242 RICHMOND AVENUE,NA,10312,1,0,1,5850,1063,1955,1,A2,385000,43013,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,130,NA,A2,289 LYNDALE AVENUE,NA,10312,1,0,1,5850,2700,1955,1,A2,0,43033,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,150,NA,A2,8 SHIRLEY AVENUE,NA,10312,1,0,1,5992,1000,1955,1,A2,625000,43083,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,157,NA,A2,4176 RICHMOND AVENUE,NA,10312,1,0,1,7020,1200,1955,1,A2,0,42755,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,468,NA,A1,326 LYNDALE AVENUE,NA,10312,1,0,1,5850,950,1955,1,A1,778961,42811,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,472,NA,A2,320 LYNDALE AVENUE,NA,10312,1,0,1,5850,1250,1955,1,A2,0,43081,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,531,NA,A2,337 RETFORD AVENUE,NA,10312,1,0,1,5850,950,1955,1,A2,499000,42962,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5349,37,NA,A2,397 PRESTON AVENUE,NA,10312,1,0,1,5850,1000,1955,1,A2,590000,42752,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5349,54,NA,A2,433 PRESTON AVENUE,NA,10312,1,0,1,4500,1050,1955,1,A2,485000,43052,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5349,87,NA,A2,284 RETFORD AVENUE,NA,10312,1,0,1,5850,1160,1955,1,A2,505000,42903,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5355,5,NA,A5,4690 AMBOY ROAD,NA,10312,1,0,1,2680,1400,1999,1,A5,538800,42794,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,1,NA,A2,41 SEIDMAN AVENUE,NA,10312,1,0,1,5445,1925,1975,1,A2,0,42948,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,30,NA,A2,96 WOODS OF ARDEN ROAD,NA,10312,1,0,1,4000,1100,1955,1,A2,0,42829,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,32,NA,A2,100 WOODS OF ARDEN ROAD,NA,10312,1,0,1,4000,1100,1955,1,A2,497000,42930,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,57,NA,A2,81 SEIDMAN AVENUE,NA,10312,1,0,1,4000,1925,1975,1,A2,685000,42996,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5357,70,NA,A2,94 SEIDMAN AVENUE,NA,10312,1,0,1,4000,1925,1965,1,A2,0,42838,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,30,NA,A2,176 WOODS OF ARDEN ROAD,NA,10312,1,0,1,4000,1196,1965,1,A2,0,42885,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,65,NA,A1,163 SEIDMAN AVENUE,NA,10312,1,0,1,4000,2196,1965,1,A1,200000,42745,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,83,NA,A2,127 SEIDMAN AVENUE,NA,10312,1,0,1,4000,1196,1965,1,A2,600000,42753,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5363,16,NA,A2,140 SEIDMAN AVENUE,NA,10312,1,0,1,4000,1150,1965,1,A2,0,42818,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5363,20,NA,A2,148 SEIDMAN AVENUE,NA,10312,1,0,1,4000,1150,1965,1,A2,582000,42814,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5363,70,NA,A1,1447 ARDEN AVENUE,NA,10312,1,0,1,8000,2244,1950,1,A1,810000,42769,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5363,83,NA,A2,1425 ARDEN AVENUE,NA,10312,1,0,1,5000,1150,1965,1,A2,0,42768,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5366,21,NA,A2,30 LISS STREET,NA,10312,1,0,1,4000,1056,1960,1,A2,490000,42776,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5370,1,NA,A2,27 ORCHARD LANE,NA,10312,1,0,1,3480,1575,1960,1,A2,10,43025,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5371,23,NA,A2,36 ORCHARD LANE,NA,10312,1,0,1,6000,1251,1960,1,A2,480000,42843,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5371,48,NA,A2,35 OSAGE LANE,NA,10312,1,0,1,4600,1451,1965,1,A2,560000,42773,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5371,53,NA,A2,45 OSAGE LANE,NA,10312,1,0,1,4120,1551,1965,1,A2,650000,43024,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5373,8,NA,A1,42 OSAGE LANE,NA,10312,1,0,1,4000,2250,1955,1,A1,730000,42874,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5373,10,NA,A2,38 OSAGE LANE,NA,10312,1,0,1,4000,1196,1955,1,A2,530000,42768,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5373,63,NA,A2,55 KINGHORN STREET,NA,10312,1,0,1,5901,1196,1955,1,A2,0,42748,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5375,8,NA,A2,44 KINGHORN STREET,NA,10312,1,0,1,4500,1196,1955,1,A2,555000,42739,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5375,28,NA,A2,8 KINGHORN STREET,NA,10312,1,0,1,4000,1196,1955,1,A2,0,42976,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5378,10,NA,A2,500 KING STREET,NA,10312,1,0,1,11660,1408,1955,1,A2,775000,42893,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5378,125,NA,A3,419 WOODS OF ARDEN ROAD,NA,10312,1,0,1,11455,4437,1988,1,A3,0,42856,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5378,133,NA,A1,407 WOODS OF ARDEN ROAD,NA,10312,1,0,1,4500,2900,2001,1,A1,879000,42965,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5379,81,NA,A2,211 SEIDMAN AVENUE,NA,10312,1,0,1,4000,1368,1955,1,A2,557000,42993,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5381,7,NA,A1,200 SHIRLEY AVENUE,NA,10312,1,0,1,7025,2300,1955,1,A1,905000,43046,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5381,16,NA,A2,180 SHIRLEY AVE,NA,10312,1,0,1,8640,1100,1955,1,A2,755000,43012,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5382,10,NA,A1,30 NOEL STREET,NA,10312,1,0,1,8360,2080,1980,1,A1,0,43048,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5382,15,NA,A2,22 NOEL STREET,NA,10312,1,0,1,8550,2100,1975,1,A2,0,42923,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5382,42,NA,A1,33 LENZIE STREET,NA,10312,1,0,1,4180,1416,1980,1,A1,569000,43060,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5383,54,NA,A1,109 KINGHORN STREET,NA,10312,1,0,1,8360,2700,1960,1,A1,1185000,42818,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5384,44,NA,A2,25 ELMBANK STREET,NA,10312,1,0,1,9500,1080,1955,1,A2,680000,42744,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5384,70,NA,A2,1675 ARDEN AVENUE,NA,10312,1,0,1,9000,988,1955,1,A2,550000,42832,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5409,112,NA,A5,537 TENNYSON DRIVE,NA,10312,1,0,1,2675,1410,1975,1,A5,320000,43067,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5409,114,NA,A5,543 TENNYSON DRIVE,NA,10312,1,0,1,2675,1410,1975,1,A5,10,42856,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5409,118,NA,A5,555 TENNYSON DRIVE,NA,10312,1,0,1,2675,1410,1975,1,A5,535000,42850,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5410,29,NA,A5,438 RETFORD AVENUE,NA,10312,1,0,1,2475,1410,1975,1,A5,530000,42914,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5410,33,NA,A5,448 RETFORD AVENUE,NA,10312,1,0,1,2400,1410,1975,1,A5,430000,42977,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5410,38,NA,A5,462 RETFORD AVENUE,NA,10312,1,0,1,2400,1410,1975,1,A5,0,42902,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5411,3,NA,A5,489 RETFORD AVENUE,NA,10312,1,0,1,2400,1410,1975,1,A5,0,42819,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5411,11,NA,A5,471 RETFORD AVENUE,NA,10312,1,0,1,2400,1410,1975,1,A5,479900,42916,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,58,NA,A5,36 MAYBERRY PROMENADE,NA,10312,1,0,1,2280,1260,1983,1,A5,0,42863,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,90,NA,A5,116 MAYBERRY PROMENADE,NA,10312,1,0,1,2070,1260,1975,1,A5,0,42874,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5421,26,NA,A5,57 BLUEBERRY LANE,NA,10312,1,0,1,2024,1260,1975,1,A5,485000,42835,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5421,27,NA,A5,59 BLUEBERRY LANE,NA,10312,1,0,1,3168,1260,1983,1,A5,400000,42905,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5422,12,NA,A5,12 STRAWBERRY LANE,NA,10312,1,0,1,2070,1260,1975,1,A5,0,42772,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5422,15,NA,A5,4 STRAWBERRY LANE,NA,10312,1,0,1,2040,1890,1975,1,A5,488500,42958,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5585,99,NA,A5,49 WAIMER PLACE,NA,10312,1,0,1,2955,805,2004,1,A5,0,42779,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5586,62,NA,A5,417 MOSELY AVENUE,NA,10312,1,0,1,2001,1578,2006,1,A5,480000,42825,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,14,NA,A2,32 BAMBERGER LANE,NA,10312,1,0,1,9966,2496,1970,1,A2,1100000,42821,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1B,5589,15,NA,V0,26 BAMBERGER LANE,NA,10312,0,0,0,2579,0,0,1,A5,590483,43039,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1B,5589,16,NA,V0,22 BAMBERGER LANE,NA,10312,0,0,0,1637,0,0,1,A5,580301,43096,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1B,5589,17,NA,V0,20 BAMBERGER LANE,NA,10312,0,0,0,1637,0,0,1,A5,580301,43066,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1B,5589,19,NA,V0,16 BAMBERGER LANE,NA,10312,2,0,2,3319,0,1970,1,A5,600666,43068,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5592,1,NA,A2,4675 AMBOY ROAD,NA,10312,1,0,1,9873,1750,1970,1,A2,725000,43007,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5593,135,NA,A5,50 VANESSA LANE,NA,10312,1,0,1,1977,1200,1999,1,A5,499900,43019,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5593,142,NA,A5,34 VANESSA LANE,NA,10312,1,0,1,1977,1200,1999,1,A5,0,42842,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5594,45,NA,A1,103 SYLVIA STREET,NA,10312,1,0,1,4000,1276,1944,1,A1,575000,42961,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5595,4,NA,A5,3754 RICHMOND AVENUE,NA,10312,1,0,1,2726,1458,1970,1,A5,525000,42955,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5595,5,NA,A5,3756 RICHMOND AVENUE,NA,10312,1,0,1,2755,1458,1970,1,A5,316368,42761,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5595,28,NA,A1,445 WILSON AVENUE,NA,10312,1,0,1,7960,1534,1940,1,A1,500,43048,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5595,52,NA,A2,31 BAYARD STREET,NA,10312,1,0,1,5000,936,1955,1,A2,420000,43025,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5596,35,NA,A5,479 WILSON AVENUE,NA,10312,1,0,1,2085,2001,1990,1,A5,487500,42752,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5597,11,NA,A5,20 CHESEBROUGH STREET,NA,10312,1,0,1,2800,2176,1992,1,A5,550000,42961,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5597,29,NA,A5,52 CHESEBROUGH STREET,NA,10312,1,0,1,2800,2176,1992,1,A5,500000,42787,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5599,9,NA,A2,3682 RICHMOND AVENUE,NA,10312,1,0,1,4000,2002,1970,1,A2,580000,42822,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5599,41,NA,A1,508 LAMOKA AVENUE,NA,10312,1,0,1,4000,2700,1978,1,A1,0,42838,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5599,94,NA,A5,343 POMPEY AVENUE,NA,10312,1,0,1,3146,1280,1978,1,A5,590000,42985,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5600,9,NA,A2,3658 RICHMOND AVENUE,NA,10312,1,0,1,4000,1596,1965,1,A2,300000,42851,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5600,22,NA,A1,511 LAMOKA AVENUE,NA,10312,1,0,1,4000,1736,1975,1,A1,0,42961,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5600,42,NA,A5,32 MEMPHIS AVENUE,NA,10312,1,0,1,3000,2080,1975,1,A5,0,42962,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5601,11,NA,A2,15 MEMPHIS AVENUE,NA,10312,1,0,1,8000,1068,1955,1,A2,10,42830,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5601,15,NA,A2,21 MEMPHIS AVENUE,NA,10312,1,0,1,5025,1288,1965,1,A2,565000,42984,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5601,52,NA,A2,14 LAREDO AVENUE,NA,10312,1,0,1,4000,1610,1970,1,A2,0,42972,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5603,87,NA,A2,739 KATAN AVENUE,NA,10312,1,0,1,4700,1292,1977,1,A2,700000,42992,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5604,28,NA,A2,51 FIGUREA AVENUE,NA,10312,1,0,1,5000,1430,1977,1,A2,0,43034,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5604,93,NA,A2,66 AUGUSTA AVENUE,NA,10312,1,0,1,4500,1320,1977,1,A2,0,42915,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5604,101,NA,A2,115 FIGUREA AVENUE,NA,10312,1,0,1,3854,1320,1977,1,A2,745000,43083,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5605,73,NA,A2,93 AUGUSTA AVENUE,NA,10312,1,0,1,4100,880,1965,1,A2,0,43031,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5605,82,NA,A2,111 AUGUSTA AVENUE,NA,10312,1,0,1,4100,1480,1965,1,A2,602000,43097,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5606,15,NA,A2,357 GENESEE AVENUE,NA,10312,1,0,1,4000,912,1965,1,A2,0,42779,2017
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5606,122,NA,A2,70 SCRANTON AVENUE,NA,10312,1,0,1,4000,836,1965,1,A2,168333,42835,2017
