borough,neighborhood,building_class_category,tax_class_as_of_final_roll_18_19,block,lot,ease_ment,building_class_as_of_final_roll_18_19,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5621,30,NA,B9,675 ANNADALE ROAD,NA,10312,2,0,2,2380,1800,1987,1,B9,0,43276,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5621,30,NA,B9,675 ANNADALE ROAD,NA,10312,2,0,2,2380,1800,1987,1,B9,0,43276,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5621,31,NA,B9,673 ANNADALE ROAD,NA,10312,2,0,2,4932,1800,1987,1,B9,0,43276,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5621,31,NA,B9,673 ANNADALE ROAD,NA,10312,2,0,2,4932,1800,1987,1,B9,0,43276,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5621,32,NA,B9,671 ANNADALE ROAD,NA,10312,2,0,2,5376,2050,1955,1,B9,3250000,43276,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5621,32,NA,B9,671 ANNADALE ROAD,NA,10312,2,0,2,5376,2050,1955,1,B9,3250000,43276,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5622,145,NA,B9,2 MOTT STREET,NA,10312,2,0,2,2448,2088,1987,1,B9,738888,43410,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5623,10,NA,B2,189 PETRUS AVENUE,NA,10312,2,0,2,4000,2568,1975,1,B2,640000,43157,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5623,14,NA,B2,199 PETRUS AVENUE,NA,10312,2,0,2,4900,2548,1975,1,B2,840000,43305,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5623,14,NA,B2,199 PETRUS AVENUE,NA,10312,2,0,2,4900,2548,1975,1,B2,0,43397,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5627,13,NA,B2,14 ROCHELLE PLACE,NA,10312,2,0,2,4000,2104,1983,1,B2,760000,43231,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5627,19,NA,B2,26 ROCHELLE PLACE,NA,10312,2,0,2,4000,2136,1999,1,B2,890000,43244,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5630,1,NA,B2,25 MOTT STREET,NA,10312,2,0,2,6223,2760,1970,1,B2,875000,43447,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5630,36,NA,B2,612 LAMOKA AVENUE,NA,10312,2,0,2,6365,2592,1975,1,B2,955000,43446,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5631,14,NA,B2,168 MEMPHIS AVENUE,NA,10312,2,0,2,4000,2308,1970,1,B2,800000,43196,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5632,50,NA,B2,136 LAREDO AVENUE,NA,10312,2,0,2,4120,2220,1970,1,B2,600000,43290,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5633,74,NA,B2,768 KATAN AVENUE,NA,10312,2,0,2,3920,1164,1970,1,B2,735000,43132,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5636,73,NA,B2,168A FIGUREA AVENUE,NA,10312,2,0,2,2500,1800,1993,1,B2,649900,43273,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5636,127,NA,B2,166 AUGUSTA AVE,NA,10312,2,0,2,4000,1836,1975,1,B2,10,43167,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,17,NA,B2,399 ANNADALE ROAD,NA,10312,2,0,2,5565,2268,1965,1,B2,0,43146,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,17,NA,B2,399 ANNADALE ROAD,NA,10312,2,0,2,5565,2268,1965,1,B2,0,43203,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,84,NA,B2,525 GENESEE AVENUE,NA,10312,2,0,2,4284,2040,1965,1,B2,800000,43131,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,200,NA,B2,166 SCRANTON AVENUE,NA,10312,2,0,2,5828,2080,1965,1,B2,0,43245,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,264,NA,B2,497 GENESEE AVENUE,NA,10312,2,0,2,4280,1672,1965,1,B2,860000,43353,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5639,268,NA,B2,489 GENESEE AVENUE,NA,10312,2,0,2,4360,1672,1965,1,B2,842000,43300,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5640,7,NA,B2,137 SCRANTON AVENUE,NA,10312,2,0,2,4300,1816,1965,1,B2,0,43251,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5640,20,NA,B2,165 SCRANTON AVENUE,NA,10312,2,0,2,4800,1876,1965,1,B2,0,43270,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5641,20,NA,B2,167 STROUD AVENUE,NA,10312,2,0,2,4700,2080,1965,1,B2,0,43119,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5641,49,NA,B2,776 LEVERETT AVENUE,NA,10312,2,0,2,4200,2080,1965,1,B2,552500,43189,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5642,42,NA,B9,2 MARNE AVENUE,NA,10312,2,0,2,7400,2524,1991,1,B9,580000,43451,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5643,32,NA,B2,77 POMPEY AVENUE,NA,10312,2,0,2,12014,2184,1991,1,B2,830000,43220,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5643,135,NA,B2,78 READING AVENUE,NA,10312,2,0,2,6000,2780,1985,1,B2,885000,43238,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5644,3,NA,B2,63 READING AVENUE,NA,10312,2,0,2,4100,1904,1974,1,B2,800000,43377,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5648,8,NA,B2,207 ANNADALE ROAD,NA,10312,2,0,2,3540,1384,1979,1,B2,650000,43305,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5651,66,NA,B9,450 DRUMGOOLE ROAD WEST,NA,10312,2,0,2,3582,2000,1986,1,B9,650000,43462,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5651,66,NA,B9,450 DRUMGOOLE ROAD WEST,NA,10312,2,0,2,3582,2000,1986,1,B9,250000,43207,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5655,20,NA,B9,1036-1048 ARTHUR KILL ROAD,NA,10312,2,0,2,5190,1780,2003,1,B9,50000,43265,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5655,20,NA,B9,1048 ARTHUR KILL ROAD,NA,10312,2,0,2,5190,1780,2003,1,B9,450000,43265,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5658,187,NA,B2,46 WOLCOTT AVENUE,NA,10312,2,0,2,6000,1960,1997,1,B2,0,43151,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5658,191,NA,B2,38 WOLCOTT AVENUE,NA,10312,2,0,2,6000,1200,1997,1,B2,820000,43228,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5668,108,NA,B9,236 SHOTWELL AVENUE,NA,10312,2,0,2,3625,1632,1980,1,B9,692000,43321,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5669,5,NA,B9,201 SHOTWELL AVENUE,NA,10312,2,0,2,3750,2000,1980,1,B9,739000,43391,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5669,8,NA,B9,193 SHOTWELL AVENUE,NA,10312,2,0,2,3750,2000,1980,1,B9,680000,43383,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5669,20,NA,B9,157 SHOTWELL AVENUE,NA,10312,2,0,2,3900,2000,1980,1,B9,715000,43129,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5671,7,NA,B2,4 LUDLOW STREET,NA,10312,2,0,2,3208,2088,1978,1,B2,695000,43139,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5671,7,NA,B2,4 LUDLOW STREET,NA,10312,2,0,2,3208,2088,1978,1,B2,0,43297,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5672,10,NA,B9,3 LUDLOW STREET,NA,10312,2,0,2,3000,2088,1975,1,B9,695000,43423,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5675,14,NA,B2,119 WOEHRLE AVENUE,NA,10312,2,0,2,4000,2362,1975,1,B2,680000,43342,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5675,22,NA,B2,99 WOEHRLE AVENUE,NA,10312,2,0,2,4000,2328,1975,1,B2,0,43420,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,65,NA,B9,116 SHOTWELL AVENUE,NA,10312,2,0,2,4230,2233,1980,1,B9,525000,43376,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,69,NA,B9,128 SHOTWELL AVENUE,NA,10312,2,0,2,4002,1960,1980,1,B9,0,43182,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5676,75,NA,B9,144 SHOTWELL AVENUE,NA,10312,2,0,2,3366,1960,1980,1,B9,665000,43273,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5678,37,NA,B2,15 IBSEN AVENUE,NA,10312,2,0,2,3000,2088,1980,1,B2,300000,43364,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,12,NA,B2,108 GOLD AVENUE,NA,10312,2,0,2,3200,1880,1970,1,B2,625000,43349,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,12,NA,B2,108 GOLD AVENUE,NA,10312,2,0,2,3200,1880,1970,1,B2,0,43157,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,63,NA,B9,2 GOLD AVENUE,NA,10312,2,0,2,4700,1880,1970,1,B9,717000,43291,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,330,NA,B9,35 ALEXANDER AVENUE,NA,10312,2,0,2,2750,2088,1978,1,B9,715000,43389,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5680,332,NA,B9,29 ALEXANDER AVENUE,NA,10312,2,0,2,2678,2088,1978,1,B9,710000,43221,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5682,28,NA,B9,31 CHERYL AVENUE,NA,10312,2,0,2,3800,2088,1974,1,B9,532000,43291,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5685,8,NA,B3,60 DIERAUF STREET,NA,10312,2,0,2,2625,1345,1979,1,B3,500000,43193,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5687,180,NA,B2,8 ANNADALE ROAD,NA,10312,2,0,2,4400,1800,1993,1,B2,730000,43294,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5691,18,NA,B2,446 WOODROW ROAD,NA,10312,2,0,2,5471,3700,1980,1,B2,880000,43356,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5691,53,NA,B9,23 ROW PLACE,NA,10312,2,0,2,2600,1598,1981,1,B9,0,43172,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5691,93,NA,B9,392 GRANTWOOD AVENUE,NA,10312,2,0,2,2500,2750,1981,1,B9,675000,43392,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5694,94,NA,B2,624 ANNADALE ROAD,NA,10312,2,0,2,2530,1120,1993,1,B2,540000,43257,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5694,159,NA,B2,24 DETROIT AVENUE,NA,10312,2,0,2,3650,1600,1993,1,B2,486720,43185,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5698,30,NA,B2,72 IONIA AVENUE,NA,10312,2,0,2,4000,2414,1970,1,B2,775000,43143,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5698,34,NA,B2,64 IONIA AVENUE,NA,10312,2,0,2,4000,2414,1970,1,B2,770000,43221,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5698,42,NA,B2,48 IONIA AVENUE,NA,10312,2,0,2,4000,2296,1970,1,B2,750000,43215,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5698,42,NA,B2,48 IONIA AVENUE,NA,10312,2,0,2,4000,2296,1970,1,B2,0,43300,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5699,57,NA,B2,67 IONIA AVENUE,NA,10312,2,0,2,4000,2374,1970,1,B2,673000,43168,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5701,18,NA,B2,18 IONIA AVENUE,NA,10312,2,0,2,4000,2192,1970,1,B2,350000,43213,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5704,40,NA,B2,42 RATHBUN AVENUE,NA,10312,2,0,2,9440,2700,1986,1,B2,945000,43334,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5706,6,NA,B2,577 ARDEN AVENUE,NA,10312,2,0,2,6000,2721,2010,1,B2,990000,43305,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5711,30,NA,B2,94 STAFFORD AVENUE,NA,10312,2,0,2,4000,2200,1998,1,B2,820000,43222,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5712,30,NA,B2,118 VINELAND AVENUE,NA,10312,2,0,2,11200,3888,1980,1,B2,0,43343,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5712,30,NA,B2,118 VINELAND AVENUE,NA,10312,2,0,2,11200,3888,1980,1,B2,0,43343,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5714,8,NA,B2,52 STAFFORD AVENUE,NA,10312,2,0,2,12000,3520,0,1,B2,1050000,43179,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5715,35,NA,B9,40 VINELAND AVENUE,NA,10312,2,0,2,2525,1376,1980,1,B9,630000,43433,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5715,68,NA,B2,29 STAFFORD AVENUE,NA,10312,2,0,2,4000,2406,1984,1,B2,0,43341,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5715,74,NA,B2,41 STAFFORD AVENUE,NA,10312,2,0,2,5330,2784,1984,1,B2,710000,43243,2018
5,ELTINGVILLE,02 TWO FAMILY DWELLINGS,1,5715,78,NA,B2,49 STAFFORD AVENUE,NA,10312,2,0,2,4100,2406,1984,1,B2,0,43279,2018
5,ELTINGVILLE,03 THREE FAMILY DWELLINGS,1,5613,121,NA,C0,63 WAINWRIGHT AVENUE,NA,10312,3,0,3,2610,1760,2006,1,C0,375000,43396,2018
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1002,NA,R3,10A VILLAGE LANE,1B,10312,1,0,1,117925,1356,1985,1,R3,405000,43119,2018
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1009,NA,R3,30 VILLAGE LANE,5A,10312,1,0,1,117925,1011,1985,1,R3,405000,43159,2018
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1015,NA,R3,36 VILLAGE LANE,8A,10312,1,0,1,117925,1011,1985,1,R3,420000,43388,2018
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1016,NA,R3,"36A VILLAGE LANE, 8B",8B,10312,1,0,1,117925,1356,1985,1,R3,484000,43451,2018
5,ELTINGVILLE,04 TAX CLASS 1 CONDOS,1A,5590,1022,NA,R3,"44B VILLAGE LANE, N/A",NA,10312,1,0,1,117925,1356,1985,1,R3,436000,43433,2018
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5585,154,NA,V0,AMBOY ROAD,NA,0,0,0,0,2600,0,0,1,V0,0,43258,2018
5,ELTINGVILLE,05 TAX CLASS 1 VACANT LAND,1B,5613,140,NA,V0,WAINWRIGHT AVENUE,NA,0,0,0,0,9810,0,0,1,V0,0,43396,2018
5,ELTINGVILLE,06 TAX CLASS 1 - OTHER,1,5420,98,NA,Z0,142 MAYBERRY PROMENADE,NA,10312,0,0,0,4140,0,0,1,Z0,0,43461,2018
5,ELTINGVILLE,06 TAX CLASS 1 - OTHER,1,5595,21,NA,Z0,N/A RICHMOND AVENUE,NA,10312,0,0,0,2500,0,0,1,Z0,0,43117,2018
5,ELTINGVILLE,21 OFFICE BUILDINGS,4,5590,8,NA,O1,4 SYLVIA STREET,NA,10312,0,3,3,9622,5504,1956,4,O1,0,43353,2018
5,ELTINGVILLE,22 STORE BUILDINGS,4,5590,6,NA,K1,3838 RICHMOND AVENUE,NA,10312,0,1,1,2250,1400,1960,4,K1,2320000,43353,2018
5,ELTINGVILLE,33 EDUCATIONAL FACILITIES,4,5325,1,NA,W9,366 OAKDALE STREET,NA,10312,0,1,1,19650,3600,1977,4,W9,0,43195,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,828,175,NA,A3,280 DOUGLAS ROAD,NA,10304,1,0,1,9400,2292,1935,1,A3,0,43441,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,829,44,NA,A3,226 DOUGLAS ROAD,NA,10304,1,0,1,29000,4712,1925,1,A3,0,43326,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,832,1,NA,A2,63 DOUGLAS ROAD,NA,10304,1,0,1,11118,2735,1965,1,A2,0,43306,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,832,22,NA,A1,340 DOUGLAS ROAD,NA,10304,1,0,1,10670,2600,1980,1,A1,0,43243,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,832,50,NA,A1,334 DOUGLAS ROAD,NA,10304,1,0,1,16280,2824,1965,1,A1,0,43446,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,105,NA,A1,83 NICOLE LOOP,NA,10301,1,0,1,5924,2600,1997,1,A1,1100000,43376,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,836,317,NA,A3,70 MILDEN AVENUE,NA,10301,1,0,1,9200,4424,1977,1,A3,0,43194,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,30,NA,A5,16 HEWITT AVENUE,NA,10301,1,0,1,2000,1288,1975,1,A5,340000,43193,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,31,NA,A5,18 HEWITT AVENUE,NA,10301,1,0,1,2000,1288,1975,1,A5,490000,43272,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,44,NA,A5,44 HEWITT AVENUE,NA,10301,1,0,1,2300,1290,1975,1,A5,585000,43333,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,300,NA,A5,702 OCEAN TERRACE,NA,10301,1,0,1,2829,2365,2017,1,A5,425880,43200,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,301,NA,A5,704 OCEAN TERRACE,NA,10301,1,0,1,2069,2165,2017,1,A5,672045,43164,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,302,NA,A5,706 OCEAN TERRACE,NA,10301,1,0,1,2190,2165,2017,1,A5,665935,43187,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,303,NA,A5,708 OCEAN TERRACE,NA,10301,1,0,1,3361,2365,2017,1,A5,692410,43124,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,354,NA,A2,27 WITTEMAN PLACE,NA,10301,1,0,1,7000,1440,1960,1,A2,870000,43108,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,837,382,NA,A3,754 OCEAN TERRACE,NA,10314,1,0,1,8190,2814,1960,1,A3,920000,43363,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,838,70,NA,A3,95 EMERSON AVENUE,NA,10301,1,0,1,10000,4961,1960,1,A3,1950000,43244,2018
5,EMERSON HILL,01 ONE FAMILY DWELLINGS,1,838,131,NA,A2,586 OCEAN TERRACE,NA,10301,1,0,1,13656,1618,1965,1,A2,1200000,43119,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,836,31,NA,B2,57 HEWITT AVENUE,NA,10301,2,0,2,4800,2420,1975,1,B2,0,43455,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,836,42,NA,B9,35 HEWITT AVENUE,NA,10301,2,0,2,3600,1800,1987,1,B9,0,43206,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,836,56,NA,B2,5 HEWITT AVENUE,NA,10301,2,0,2,4252,2830,1975,1,B2,0,43187,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,42,NA,B2,40 HEWITT AVENUE,NA,10301,2,0,2,4000,2656,1975,1,B2,0,43132,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,65,NA,B9,80 HEWITT AVENUE,NA,10301,2,0,2,2300,1290,1975,1,B2,0,43174,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,152,NA,B1,44 ENDOR AVENUE,NA,10301,2,0,2,3960,2440,1970,1,B1,0,43195,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,152,NA,B1,44 ENDOR AVE,NA,10301,2,0,2,3960,2440,1970,1,B1,0,43342,2018
5,EMERSON HILL,02 TWO FAMILY DWELLINGS,1,837,152,NA,B1,44 ENDOR AVENUE,NA,10301,2,0,2,3960,2440,1970,1,B1,899000,43409,2018
5,EMERSON HILL,05 TAX CLASS 1 VACANT LAND,1B,829,42,NA,V0,DOUGLAS ROAD,NA,0,0,0,0,9474,0,0,1,V0,1800000,43326,2018
5,EMERSON HILL,05 TAX CLASS 1 VACANT LAND,1B,831,1,NA,V0,141 DOUGLAS ROAD,NA,10304,0,0,0,11370,0,0,1,V0,0,43404,2018
5,EMERSON HILL,05 TAX CLASS 1 VACANT LAND,1B,831,5,NA,V0,N/A DOUGLAS ROAD,NA,10304,0,0,0,10156,0,0,1,V0,0,43404,2018
5,EMERSON HILL,05 TAX CLASS 1 VACANT LAND,1B,831,10,NA,V0,N/A DOUGLAS ROAD,NA,10304,0,0,0,12130,0,0,1,V0,0,43404,2018
5,FRESH KILLS,01 ONE FAMILY DWELLINGS,1,6169,91,NA,A5,26 MAZZA COURT,NA,10312,1,0,1,1365,1990,1996,1,A5,0,43439,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,895,25,NA,A1,270 FLAGG PLACE,NA,10304,1,0,1,8039,2808,1985,1,A1,867500,43168,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,895,38,NA,A3,254 FLAGG PLACE,NA,10304,1,0,1,9200,3360,1980,1,A3,1500000,43250,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3306,46,NA,A5,103 JEFFERSON STREET,NA,10304,1,0,1,960,1864,1988,1,A5,0,43238,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3343,70,NA,A5,195 LIBERTY AVENUE,NA,10305,1,0,1,2500,2208,1984,1,A5,0,43117,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3531,16,NA,A5,20A BUEL AVENUE,NA,10304,1,0,1,2000,1200,2004,1,A5,577000,43411,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3535,35,NA,A5,60 SEAVER AVENUE,NA,10306,1,0,1,2395,1312,1960,1,A5,475000,43410,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3535,36,NA,A5,64 SEAVER AVENUE,NA,10306,1,0,1,2419,1312,1960,1,A5,354900,43431,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3536,10,NA,A5,9 ZOE STREET,NA,10305,1,0,1,1955,1520,1960,1,A5,10,43369,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3536,58,NA,A1,230 LIBERTY AVENUE,NA,10305,1,0,1,4050,1298,1930,1,A1,481650,43397,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3536,58,NA,A1,230 LIBERTY AVENUE,NA,10305,1,0,1,4050,1298,1930,1,A1,1000,43200,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3536,174,NA,A1,27 HUSSON STREET,NA,10305,1,0,1,5012,2164,1955,1,A1,870000,43363,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3539,16,NA,A9,10 CLETUS STREET,NA,10305,1,0,1,2323,936,1965,1,A9,529000,43244,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3539,26,NA,A5,164 DONGAN HILLS AVE,NA,10305,1,0,1,1470,1286,1987,1,A5,0,43417,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3539,72,NA,A5,72 ZOE STREET,NA,10305,1,0,1,2323,936,1965,1,A5,535000,43357,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3540,30,NA,A5,67 ZOE STREET,NA,10305,1,0,1,4144,912,1965,1,A5,0,43117,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3540,33,NA,A5,65 ZOE STREET,NA,10305,1,0,1,2044,912,1965,1,A5,535000,43360,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3556,53,NA,A5,132 STOBE AVENUE,NA,10306,1,0,1,2625,1200,1960,1,A5,585000,43311,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3556,57,NA,A9,140 STOBE AVENUE,NA,10306,1,0,1,2625,1200,1960,1,A9,541000,43201,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3556,58,NA,A9,142 STOBE AVENUE,NA,10306,1,0,1,2625,1200,1960,1,A9,560000,43362,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3556,66,NA,A9,156 STOBE AVENUE,NA,10306,1,0,1,2625,1200,1960,1,A9,575000,43417,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3557,11,NA,A2,135 HULL AVENUE,NA,10306,1,0,1,4500,720,1955,1,A2,316000,43376,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3558,21,NA,A2,117 ADAMS AVENUE,NA,10306,1,0,1,3000,900,1920,1,A2,0,43390,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3558,23,NA,A2,113 ADAMS AVENUE,NA,10306,1,0,1,3000,900,1935,1,A2,20000,43283,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559,22,NA,A9,197 JEFFERSON AVENUE,NA,10306,1,0,1,2875,1280,1970,1,A9,568000,43126,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559,36,NA,A2,167 JEFFERSON AVENUE,NA,10306,1,0,1,5750,760,1920,1,A2,515000,43280,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559,63,NA,A2,218 STOBE AVENUE,NA,10306,1,0,1,5750,1120,1960,1,A2,470000,43314,2018
5,GRANT CITY,01 ONE FAMILY DWELLINGS,1,3559,69,NA,A5,234 STOBE AVENUE,NA,10306,1,0,1,2100,1825,1997,1,A5,542017,43419,2018
