borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2395,38,NA,A1,572 KLONDIKE AVENUE,NA,10314,1,0,1,4200,2296,1970,1,A1,0,45573,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2395,56,NA,A1,25 COPLEY STREET,NA,10314,1,0,1,4000,2280,1970,1,A1,831000,45338,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2395,78,NA,A1,85 COPLEY STREET,NA,10314,1,0,1,4200,2328,1970,1,A1,893500,45642,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2397,46,NA,A5,31 ELWOOD AVENUE,NA,10314,1,0,1,1800,1804,1987,1,A5,590000,45373,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2398,96,NA,A1,163 BRIDGETOWN STREET,NA,10314,1,0,1,4200,1856,1970,1,A1,735000,45364,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,91,NA,A5,276 MERRY MOUNT STREET,NA,10314,1,0,1,2500,2305,1985,1,A5,0,45484,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,121,NA,A5,119 RICHMOND HILL ROAD,NA,10314,1,0,1,1200,1159,1992,1,A5,452946,45558,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,131,NA,A5,101 RICHMOND HILL ROAD,NA,10314,1,0,1,1880,1350,1992,1,A5,530000,45463,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2402,138,NA,A5,87 RICHMOND HILL ROAD,NA,10314,1,0,1,970,1350,1992,1,A5,499000,45365,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2410,1,NA,A5,262 RICHMOND HILL ROAD,NA,10314,1,0,1,2640,1290,2017,1,A5,550000,45351,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2410,211,NA,A5,47 WESTPORT STREET,NA,10314,1,0,1,1110,1500,1987,1,A5,555000,45470,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2410,224,NA,A5,32 NORTHPORT LANE,NA,10314,1,0,1,1508,1300,1987,1,A5,541000,45517,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2440,17,NA,A5,26 MILLSTONE COURT,NA,10314,1,0,1,1666,1300,2000,1,A5,565000,45483,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2440,21,NA,A5,34 MILLSTONE COURT,NA,10314,1,0,1,1666,1300,2000,1,A5,532500,45467,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2445,10,NA,A5,27 LOTT LANE,NA,10314,1,0,1,2400,1824,1996,1,A5,700000,45609,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2445,11,NA,A5,30 LOTT LANE,NA,10314,1,0,1,2520,2016,1997,1,A5,10,45446,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2445,32,NA,A5,59 LOTT LANE,NA,10314,1,0,1,2650,2016,1997,1,A5,0,45301,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2445,50,NA,A5,83 LOTT LANE,NA,10314,1,0,1,2566,2016,1997,1,A5,0,45365,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2451,73,NA,A5,37 MERCURY LANE,NA,10314,1,0,1,1424,1500,1987,1,A5,0,45366,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2451,78,NA,A5,36 MERCURY LANE,NA,10314,1,0,1,1550,1500,1987,1,A5,0,45558,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2451,91,NA,A5,17 MERCURY LANE,NA,10314,1,0,1,1232,1500,1987,1,A5,620000,45572,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2451,111,NA,A5,64 VENUS LANE,NA,10314,1,0,1,1392,1500,1987,1,A5,0,45341,2024
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2452,45,NA,A5,44 VENUS LANE,NA,10314,1,0,1,1550,1500,1987,1,A5,575000,45383,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,1992,1,NA,B9,14 CONRAD AVENUE,NA,10314,2,0,2,2923,1712,1998,1,B9,0,45425,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,1992,32,NA,B9,45 ANJALI LOOP,NA,10314,2,0,2,2886,1400,2000,1,B9,758000,45530,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2000,45,NA,B9,30 BORMAN AVENUE,NA,10314,2,0,2,3555,1964,1998,1,B9,845000,45363,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2015,231,NA,B2,25 CARPENTER AVENUE,NA,10314,2,0,2,5412,2657,1975,1,B2,0,45513,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2015,477,NA,B2,100 CARPENTER AVENUE,NA,10314,2,0,2,3762,2322,1970,1,B2,700000,45604,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2015,533,NA,B2,47 GRISSOM AVENUE,NA,10314,2,0,2,4560,2322,1970,1,B2,0,45533,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2018,20,NA,B9,1327 ROCKLAND AVENUE,NA,10314,2,0,2,2392,2800,2001,1,B9,935000,45632,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2102,9,NA,B2,23 KNAPP STREET,NA,10314,2,0,2,4560,2472,1970,1,B2,0,45328,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2106,5,NA,B2,13 AMSTERDAM PLACE,NA,10314,2,0,2,4400,2338,1970,1,B2,0,45525,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2106,42,NA,B2,38 BLEEKER PLACE,NA,10314,2,0,2,6000,2538,1970,1,B2,0,45457,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2110,249,NA,B3,33 CARREAU AVENUE,NA,10314,2,0,2,4500,2476,1965,1,B3,0,45516,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2111,84,NA,B2,119 PARK DRIVE NORTH,NA,10314,2,0,2,4200,2990,1975,1,B2,1047500,45615,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2112,1,NA,B2,103 RIVINGTON AVENUE,NA,10314,2,0,2,4212,2990,1975,1,B2,0,45483,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2113,125,NA,B2,54 FREEDOM AVENUE,NA,10314,2,0,2,4620,2248,1965,1,B2,0,45362,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2113,135,NA,B2,74 FREEDOM AVENUE,NA,10314,2,0,2,4920,2248,1965,1,B2,841500,45511,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2114,13,NA,B2,157 ROCKVILLE AVENUE,NA,10314,2,0,2,4600,2556,1965,1,B2,0,45622,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2114,48,NA,B2,89 ROCKVILLE AVENUE,NA,10314,2,0,2,4488,2270,1965,1,B2,890000,45499,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2114,56,NA,B2,73 ROCKVILLE AVENUE,NA,10314,2,0,2,5556,2270,1965,1,B2,0,45504,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2114,79,NA,B2,11 ROCKVILLE AVENUE,NA,10314,2,0,2,4730,2745,1965,1,B2,1100000,45442,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2114,118,NA,B2,88 RIVINGTON AVENUE,NA,10314,2,0,2,4500,2156,1965,1,B2,890000,45520,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2116,13,NA,B9,55 SLEEPY HOLLOW ROAD,NA,10314,2,0,2,3300,2375,1997,1,B9,0,45428,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2116,30,NA,B9,85 SLEEPY HOLLOW ROAD,NA,10314,2,0,2,3750,1864,1977,1,B9,0,45593,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2116,66,NA,B9,24 BOWLING GREEN PLACE,NA,10314,2,0,2,3630,2068,1975,1,B9,988000,45464,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2117,85,NA,B2,38 SLEEPY HOLLOW ROAD,NA,10314,2,0,2,4100,2289,1970,1,B2,1080000,45560,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2118,121,NA,B9,82 MULBERRY AVENUE,NA,10314,2,0,2,2400,2155,1980,1,B9,880000,45358,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2118,130,NA,B9,96 MULBERRY AVENUE,NA,10314,2,0,2,2667,2155,1980,1,B9,0,45460,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2360,143,NA,B2,2 MERRYMOUNT STREET,NA,10314,2,0,2,3466,2504,1965,1,B2,0,45392,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2362,24,NA,B2,127 STEINWAY AVENUE,NA,10314,2,0,2,5120,2176,1970,1,B2,1108000,45595,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2362,54,NA,B2,24 GADSEN PLACE,NA,10314,2,0,2,4760,2176,1970,1,B2,945000,45372,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2362,58,NA,B2,34 GADSEN PLACE,NA,10314,2,0,2,4440,2176,1970,1,B2,0,45369,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2362,58,NA,B2,34 GADSEN PLACE,NA,10314,2,0,2,4440,2176,1970,1,B2,0,45408,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2362,58,NA,B2,34 GADSEN PLACE,NA,10314,2,0,2,4440,2176,1970,1,B2,0,45495,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2363,7,NA,B9,49 GADSEN PLACE,NA,10314,2,0,2,2702,2078,1985,1,B9,391000,45399,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2363,7,NA,B9,49 GADSEN PLACE,NA,10314,2,0,2,2702,2078,1985,1,B9,590000,45562,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2363,9,NA,B9,47 GADSEN PLACE,NA,10314,2,0,2,3480,2078,1985,1,B9,803000,45342,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2366,63,NA,B2,110 KEATING PLACE,NA,10309,2,0,2,5520,2492,1970,1,B2,847000,45530,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2366,65,NA,B2,114 KEATING PLACE,NA,10314,2,0,2,5280,2492,1970,1,B2,0,45387,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2369,149,NA,B2,619 KLONDIKE AVENUE,NA,10314,2,0,2,5544,2600,1974,1,B2,0,45432,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2370,199,NA,B2,9 LEWISTON STREET,NA,10314,2,0,2,6258,2826,2004,1,B2,0,45575,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2370,241,NA,B2,7 MONAHAN AVENUE,NA,10314,2,0,2,4601,2168,2004,1,B2,1168000,45392,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2371,16,NA,B9,67 LEWISTON STREET,NA,10314,2,0,2,3045,2072,1982,1,B9,915000,45496,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2371,208,NA,B9,64 LEWISTON STREET,NA,10314,2,0,2,4000,2072,1982,1,B9,975000,45310,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2372,85,NA,B2,91 MC VEIGH AVENUE,NA,10314,2,0,2,4933,2960,1980,1,B2,0,45331,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2372,177,NA,B2,535 KLONDIKE AVENUE,NA,10314,2,0,2,5280,3048,1975,1,B2,0,45338,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2373,100,NA,B2,40 BRAISTED AVENUE,NA,10314,2,0,2,4000,2478,1970,1,B2,0,45419,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2373,128,NA,B2,69 MCVEIGH AVENUE,NA,10314,2,0,2,4050,2484,1970,1,B2,955000,45366,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2376,159,NA,B9,12 NEHRING AVENUE,NA,10314,2,0,2,4033,1638,1980,1,B9,765000,45470,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2377,40,NA,B9,221 BRAISTED AVE,NA,10314,2,0,2,2581,2032,1980,1,B9,777000,45560,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2377,92,NA,B2,31 DENKER PLACE,NA,10314,2,0,2,4958,2508,1985,1,B2,0,45349,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2378,86,NA,B9,144 BRAISTED AVENUE,NA,10314,2,0,2,2400,1344,1980,1,B9,0,45526,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2381,42,NA,B2,778 KLONDIKE AVENUE,NA,10314,2,0,2,4300,2600,1970,1,B2,0,45376,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2381,82,NA,B2,68 RADFORD STREET,NA,10314,2,0,2,4200,2600,1970,1,B2,980000,45586,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2382,40,NA,B2,31 RADFORD STREET,NA,10314,2,0,2,9105,3110,1970,1,B2,0,45308,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2383,118,NA,B2,16 POI COURT,NA,10314,2,0,2,7986,2516,1970,1,B2,998000,45356,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2384,34,NA,B2,161 MERRYMOUNT STREET,NA,10314,2,0,2,4180,2156,1970,1,B2,1,45406,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2385,9,NA,B2,65 VASSAR,NA,10314,2,0,2,4400,2156,1965,1,B2,0,45421,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2385,11,NA,B2,61 VASSAR STREET,NA,10314,2,0,2,4200,2156,1965,1,B2,0,45428,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2385,88,NA,B2,12 ROCKNE STREET,NA,10314,2,0,2,4100,2513,1970,1,B2,1070000,45363,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2385,107,NA,B2,44 PURDUE COURT,NA,10314,2,0,2,4305,2506,1965,1,B2,0,45475,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2385,117,NA,B2,24 PURDUE COURT,NA,10314,2,0,2,4956,2270,1965,1,B2,0,45559,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2386,38,NA,B9,326 NOME AVENUE,NA,10314,2,0,2,3100,2154,1980,1,B9,780000,45470,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2388,17,NA,B9,51 PURDUE STREET,NA,10314,2,0,2,2200,1778,1982,1,B9,590000,45526,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2388,67,NA,B9,90 ROCKNE STREET,NA,10314,2,0,2,2600,2416,1982,1,B9,500000,45371,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,306,NA,B9,27 LEASON PLACE,NA,10314,2,0,2,3120,2092,1980,1,B9,800000,45426,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,306,NA,B9,27 LEASON PLACE,NA,10314,2,0,2,3120,2092,1980,1,B9,849999,45614,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,339,NA,B9,355 KLONDIKE AVENUE,NA,10314,2,0,2,2500,1486,1980,1,B9,0,45502,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,500,NA,B9,211 LEWISTON STREET,NA,10314,2,0,2,3500,1510,1975,1,B9,850000,45638,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,506,NA,B9,199 LEWISTON STREET,NA,10314,2,0,2,3200,2024,1975,1,B9,920000,45511,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,508,NA,B9,197 LEWISTON STREET,NA,10314,2,0,2,3200,2024,1975,1,B9,950000,45646,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2390,555,NA,B9,362 KLONDIKE AVENUE,NA,10314,2,0,2,2425,1486,1980,1,B9,1,45320,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2392,29,NA,B2,32 FURNESS PLACE,NA,10314,2,0,2,4200,3241,1970,1,B2,0,45361,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2392,31,NA,B2,28 FURNESS PLACE,NA,10314,2,0,2,4200,3241,1970,1,B2,1080000,45313,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2392,64,NA,B2,27 BANGOR STREET,NA,10314,2,0,2,4200,2440,1970,1,B2,1248800,45338,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2392,68,NA,B2,35 BANGOR STREET,NA,10314,2,0,2,4200,2888,1970,1,B2,0,45608,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2392,179,NA,B9,61 FURNESS PLACE,NA,10314,2,0,2,2575,1688,1974,1,B9,0,45560,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2393,28,NA,B2,143 KELLY BOULEVARD,NA,10314,2,0,2,4200,2038,1970,1,B2,960000,45561,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2393,105,NA,B2,76 BANGOR STREET,NA,10314,2,0,2,4323,2284,1975,1,B2,968000,45315,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2393,185,NA,B2,69 NOME AVENUE,NA,10314,2,0,2,4224,2832,1975,1,B2,0,45331,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2394,15,NA,B2,57 FRASER STREET,NA,10314,2,0,2,4200,2720,1970,1,B2,975000,45414,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2394,25,NA,B2,37 FRASER STREET,NA,10314,2,0,2,4200,2720,1970,1,B2,915000,45463,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2394,33,NA,B2,21 FRASER STREET,NA,10314,2,0,2,4200,2720,1970,1,B2,0,45328,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2395,80,NA,B2,89 COPLEY STREET,NA,10314,2,0,2,4200,2188,1970,1,B2,1090000,45463,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2396,54,NA,B2,21 BOWDOIN STREET,NA,10314,2,0,2,4300,2528,1970,1,B2,0,45372,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2396,56,NA,B2,25 BOWDOIN STREET,NA,10314,2,0,2,4100,2528,1970,1,B2,0,45358,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2396,76,NA,B2,65 BOWDOIN STREET,NA,10314,2,0,2,4000,2488,1970,1,B2,0,45653,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2396,160,NA,B2,22 BOWDOIN STREET,NA,10314,2,0,2,4500,2568,1970,1,B2,0,45385,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2396,186,NA,B2,28 JUNI COURT,NA,10314,2,0,2,8194,2704,1970,1,B2,1348888,45604,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,25,NA,B2,3 BRUNSWICK STREET,NA,10314,2,0,2,5500,2600,1970,1,B2,100,45355,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,25,NA,B2,3 BRUNSWICK STREET,NA,10314,2,0,2,5500,2600,1970,1,B2,749376,45639,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,78,NA,B2,220 NOME AVENUE,NA,10314,2,0,2,4100,2720,1975,1,B2,999998,45450,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,136,NA,B2,240 KELLY BOULEVARD,NA,10314,2,0,2,4200,2800,1975,1,B2,0,45342,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,242,NA,B9,263 RICHMOND HILL ROAD,NA,10314,2,0,2,2750,2269,1983,1,B9,635000,45518,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,269,NA,B9,42 ELWOOD AVENUE,NA,10314,2,0,2,3100,2206,1983,1,B9,500,45539,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2397,290,NA,B2,16 ELWOOD AVENUE,NA,10314,2,0,2,4100,2712,1975,1,B2,0,45391,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2398,46,NA,B2,148 BRIDGETOWN STREET,NA,10314,2,0,2,4200,1580,1975,1,B2,980000,45526,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2398,141,NA,B2,54 TURF ROAD,NA,10314,2,0,2,6696,2900,1975,1,B2,0,45331,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2399,94,NA,B2,65 TURF ROAD,NA,10314,2,0,2,4000,2010,1975,1,B2,0,45454,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2399,96,NA,B2,61 TURF ROAD,NA,10314,2,0,2,4000,2010,1975,1,B2,0,45359,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2399,108,NA,B2,76 NOME AVENUE,NA,10314,2,0,2,4000,2010,1975,1,B2,0,45644,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2410,34,NA,B9,79 WESTPORT STREET,NA,10314,2,0,2,1950,1584,2003,1,B9,200000,45639,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2450,83,NA,B9,54 ESSEX DRIVE,NA,10314,2,0,2,3490,1908,1997,1,B9,729000,45603,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2451,5,NA,B9,197 ESSEX DR,NA,10314,2,0,2,2352,2070,2001,1,B9,0,45299,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2451,20,NA,B9,21 CHESTERFIELD LANE,NA,10314,2,0,2,2001,2070,2001,1,B9,0,45419,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2451,36,NA,B9,10 DANIELLA COURT,NA,10314,2,0,2,2132,2050,2000,1,B9,750000,45470,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2451,40,NA,B9,5 DANIELLA COURT,NA,10314,2,0,2,2040,2050,2000,1,B9,0,45656,2024
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS,1,2451,52,NA,B9,26 DANIELLA COURT,NA,10314,2,0,2,1856,2050,2000,1,B9,0,45538,2024
5,NEW SPRINGVILLE,03 THREE FAMILY DWELLINGS,1,2401,156,NA,C0,51 RACAL COURT,NA,10314,3,0,3,2244,3430,1982,1,C0,0,45436,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1992,1057,NA,R3,"66 LOVELL AVENUE, N/A",NA,10314,1,NA,1,NA,NA,1986,1,R3,569900,45541,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1992,1065,NA,R3,42 LOVELL AVENUE,NA,10314,1,NA,1,NA,NA,1986,1,R3,570000,45526,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1992,1068,NA,R3,"20A LOVELL AVENUE, N/A",NA,10314,1,NA,1,NA,NA,1986,1,R3,0,45310,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1992,1223,NA,R3,"69 GINA COURT, 289",289,10314,1,NA,1,NA,NA,1987,1,R3,0,45562,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1992,1223,NA,R3,"69 GINA COURT, 289",289,10314,1,NA,1,NA,NA,1987,1,R3,535000,45316,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1992,1237,NA,R3,"46 GINA COURT, 303",303,10314,1,NA,1,NA,NA,1987,1,R3,450000,45345,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1993,1010,NA,R3,46 MC DIVITT AVENUE,NA,10314,1,NA,1,NA,NA,1987,1,R3,600000,45645,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1993,1110,NA,R3,"24A MC DIVITT AVENUE, 10",10,10314,1,NA,1,NA,NA,1987,1,R3,554900,45378,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1993,1121,NA,R3,"1037 ROCKLAND AVE, 73",73,10314,1,NA,1,NA,NA,1987,1,R3,375000,45638,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1994,1035,NA,R3,"73A LOVELL AVENUE, 197",197,10314,1,NA,1,NA,NA,1986,1,R3,540000,45327,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1994,1045,NA,R3,"224 ASHWORTH AVENUE, 207",207,10314,1,NA,1,NA,NA,1986,1,R3,485000,45474,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1994,1050,NA,R3,"236A ASHWORTH AVENUE, 212",212,10314,1,NA,1,NA,NA,1986,1,R3,175000,45322,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1994,1056,NA,R3,"256A ASHWORTH AVENUE, 218",218,10314,1,NA,1,NA,NA,1986,1,R3,0,45484,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,1994,1064,NA,R3,"258 ASHWORTH AVENUE, 226",226,10314,1,NA,1,NA,NA,1986,1,R3,545000,45546,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2000,1005,NA,R3,"9A SHIRRA AVENUE, 241",241,10314,1,NA,1,NA,NA,1987,1,R3,575000,45646,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2000,1023,NA,R3,"51 SHIRRA AVENUE, 259",259,10314,1,NA,1,NA,NA,1987,1,R3,515000,45558,2024
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2000,1030,NA,R3,"57A SHIRRA AVENUE, 266",266,10314,1,NA,1,NA,NA,1987,1,R3,550000,45378,2024
