"permit_issued_date","lon","lat","year"
2022-03-18,-74.157062,40.582616,2022
2022-03-18,-74.231971,40.513539,2022
2022-03-18,-74.131085,40.632859,2022
2022-03-21,-74.187556,40.536572,2022
2022-03-21,-74.13241,40.601325,2022
2022-03-21,-74.102177,40.581371,2022
2022-03-21,-74.059372,40.609829,2022
2022-03-22,-74.07613,40.615764,2022
2022-03-22,-74.1981,40.542568,2022
2022-03-22,-74.091126,40.632686,2022
2018-10-10,-74.151979,40.552682,2018
2022-03-22,-74.095051,40.601101,2022
2022-03-22,-74.075442,40.593504,2022
2022-03-22,-74.13124,40.632581,2022
2022-03-22,-74.178278,40.557019,2022
2022-04-04,-74.205236,40.539504,2022
2022-03-23,-74.102403,40.606919,2022
2022-04-20,-74.166909,40.554168,2022
2022-03-23,-74.090811,40.607528,2022
2022-03-23,-74.196344,40.549834,2022
2022-03-23,-74.164561,40.611807,2022
2022-03-24,-74.133813,40.623935,2022
2022-03-24,-74.198109,40.521227,2022
2022-03-24,-74.141549,40.59437,2022
2022-03-24,-74.091465,40.601431,2022
2022-03-24,-74.148942,40.58816,2022
2022-03-24,-74.172162,40.543999,2022
2022-03-24,-74.159298,40.630773,2022
2022-03-24,-74.154909,40.63528,2022
2022-03-24,-74.08259,40.640891,2022
2022-03-24,-74.160306,40.626103,2022
2022-03-24,-74.207764,40.540303,2022
2022-03-24,-74.107965,40.592224,2022
2022-03-25,-74.200594,40.541474,2022
2022-03-25,-74.160427,40.62843,2022
2022-03-25,-74.14473,40.543477,2022
2022-03-25,-74.144759,40.543444,2022
2022-03-28,-74.164988,40.614035,2022
2022-06-28,-74.116756,40.632295,2022
2022-03-28,-74.189989,40.529437,2022
2022-03-28,-74.068254,40.600066,2022
2022-03-28,-74.244404,40.510664,2022
2022-03-28,-74.113053,40.633117,2022
2022-03-28,-74.150053,40.616268,2022
2022-03-31,-74.24311,40.500769,2022
2022-04-06,-74.188048,40.532605,2022
2022-03-29,-74.201918,40.53433,2022
2022-03-29,-74.101467,40.562194,2022
2022-03-29,-74.166185,40.542021,2022
2022-03-29,-74.166174,40.54198,2022
2022-03-29,-74.166167,40.541938,2022
2022-03-29,-74.166156,40.541897,2022
2022-03-29,-74.166148,40.541856,2022
2022-03-29,-74.094604,40.574859,2022
2022-03-29,-74.103613,40.564994,2022
2022-03-29,-74.099198,40.634079,2022
2022-03-29,-74.148548,40.611722,2022
2022-03-29,-74.157008,40.584037,2022
2022-03-29,-74.117014,40.633585,2022
2022-03-29,-74.211863,40.515573,2022
2022-03-29,-74.129045,40.630317,2022
2022-03-29,-74.164383,40.638756,2022
2022-03-29,-74.103266,40.594194,2022
2022-03-30,-74.129421,40.616238,2022
2022-03-30,-74.192104,40.548068,2022
2022-04-04,-74.173412,40.523773,2022
2022-03-30,-74.127593,40.568302,2022
2022-03-30,-74.143764,40.627917,2022
2022-03-31,-74.205338,40.534146,2022
2022-03-31,-74.205396,40.534129,2022
2022-03-31,-74.233753,40.522198,2022
2022-03-31,-74.173187,40.55493,2022
2022-03-31,-74.079247,40.617288,2022
2022-03-31,-74.243124,40.500807,2022
2022-03-31,-74.129708,40.569538,2022
2022-03-31,-74.152394,40.636889,2022
2022-03-31,-74.213471,40.543847,2022
2022-03-31,-74.213662,40.543828,2022
2022-03-31,-74.213755,40.543817,2022
2022-03-31,-74.213849,40.543806,2022
2022-03-31,-74.07002,40.614624,2022
2022-03-31,-74.070038,40.614646,2022
2022-03-31,-74.070005,40.614604,2022
2022-04-01,-74.195282,40.536164,2022
2022-04-01,-74.167677,40.525868,2022
2022-04-01,-74.132912,40.638571,2022
2022-04-01,-74.199968,40.524834,2022
2022-04-01,-74.150149,40.556346,2022
2022-04-01,-74.102815,40.626484,2022
2022-04-04,-74.06389,40.596646,2022
2022-04-04,-74.096829,40.592643,2022
2022-04-04,-74.12053,40.633268,2022
2022-04-04,-74.153686,40.590816,2022
2022-04-05,-74.173149,40.542867,2022
2022-04-05,-74.158376,40.629492,2022
2022-04-05,-74.136927,40.605442,2022
2022-04-05,-74.122489,40.603343,2022
2022-04-21,-74.152983,40.560413,2022
2022-04-05,-74.124233,40.634744,2022
2022-04-06,-74.204569,40.538904,2022
2022-04-06,-74.12393,40.557028,2022
2022-04-06,-74.06498,40.613677,2022
2022-04-06,-74.106828,40.565485,2022
2022-04-06,-74.103951,40.61846,2022
2022-04-06,-74.180819,40.555761,2022
2022-04-06,-74.153741,40.623858,2022
2022-04-06,-74.159418,40.626762,2022
2022-04-07,-74.08503,40.590451,2022
2022-04-07,-74.179171,40.555819,2022
2022-04-07,-74.204986,40.534223,2022
2022-04-07,-74.104656,40.612849,2022
2022-04-07,-74.165001,40.607574,2022
2022-04-07,-74.080753,40.590756,2022
2022-04-07,-74.15913,40.624109,2022
2022-04-07,-74.135101,40.578749,2022
2022-04-08,-74.15133,40.544081,2022
2022-04-08,-74.100342,40.630241,2022
2022-04-14,-74.157047,40.533453,2022
2022-04-08,-74.104422,40.585357,2022
2022-04-08,-74.241869,40.502748,2022
2022-04-11,-74.189291,40.587974,2022
2022-04-08,-74.195045,40.519125,2022
2022-04-08,-74.143247,40.62898,2022
2022-04-08,-74.109037,40.624538,2022
2022-04-22,-74.089884,40.598926,2022
2022-04-08,-74.082902,40.616004,2022
2022-04-08,-74.085995,40.637987,2022
2022-04-11,-74.122532,40.634724,2022
2022-04-11,-74.099057,40.592002,2022
2022-04-11,-74.218566,40.525299,2022
2022-04-11,-74.165113,40.5566,2022
2022-04-12,-74.172737,40.542184,2022
2022-04-12,-74.12291,40.632791,2022
2022-04-12,-74.122521,40.566134,2022
2022-04-12,-74.18176,40.549768,2022
2022-04-12,-74.149133,40.588283,2022
2022-04-12,-74.161462,40.610922,2022
2022-04-12,-74.160056,40.551793,2022
2022-04-12,-74.092648,40.597551,2022
2022-04-12,-74.146761,40.61154,2022
2022-04-12,-74.066052,40.612534,2022
2022-04-13,-74.161807,40.540748,2022
2022-04-13,-74.111681,40.628751,2022
2022-04-13,-74.08962,40.611547,2022
2022-04-13,-74.064322,40.59975,2022
2022-04-13,-74.157279,40.586131,2022
2022-04-13,-74.126319,40.62533,2022
2022-04-13,-74.112999,40.633122,2022
2022-04-13,-74.0835,40.639724,2022
2022-04-14,-74.102571,40.63689,2022
2022-04-14,-74.092285,40.574778,2022
2022-04-14,-74.092203,40.574863,2022
2022-04-14,-74.098472,40.608067,2022
2022-04-14,-74.090447,40.610311,2022
2022-04-15,-74.166295,40.632775,2022
2022-04-15,-74.116931,40.602572,2022
2022-04-15,-74.166299,40.632739,2022
2022-04-15,-74.192674,40.54619,2022
2022-04-15,-74.151268,40.626469,2022
2022-04-20,-74.139309,40.638929,2022
2022-04-20,-74.14925,40.564985,2022
2022-04-18,-74.136761,40.601811,2022
2022-04-18,-74.13825,40.628796,2022
2022-04-18,-74.198119,40.516117,2022
2022-04-18,-74.14392,40.620335,2022
2022-04-18,-74.194983,40.554495,2022
2022-04-18,-74.189658,40.594059,2022
2022-04-18,-74.128492,40.573267,2022
2022-04-18,-74.251165,40.511487,2022
2022-04-18,-74.168225,40.617967,2022
2022-04-20,-74.137938,40.603251,2022
2022-04-18,-74.172537,40.5441,2022
2022-04-18,-74.162118,40.538609,2022
2022-04-19,-74.232619,40.510694,2022
2022-04-19,-74.164868,40.594449,2022
2022-04-20,-74.109123,40.562922,2022
2022-04-19,-74.088761,40.582889,2022
2022-04-20,-74.131777,40.554527,2022
2022-04-19,-74.122885,40.634696,2022
2022-04-19,-74.122885,40.634696,2022
2022-04-19,-74.122975,40.634688,2022
2022-04-20,-74.151646,40.585047,2022
2022-04-21,-74.196249,40.515033,2022
2022-04-21,-74.196249,40.515033,2022
2022-04-21,-74.116607,40.606769,2022
2022-04-21,-74.154856,40.615361,2022
2022-04-21,-74.215855,40.544458,2022
2022-04-21,-74.173508,40.56079,2022
2022-04-21,-74.199947,40.524842,2022
2022-04-21,-74.199947,40.524842,2022
2022-04-21,-74.199968,40.524834,2022
2022-04-21,-74.199968,40.524834,2022
2022-04-21,-74.174801,40.548626,2022
2022-04-22,-74.138921,40.601515,2022
2022-04-22,-74.163372,40.53211,2022
2022-04-22,-74.196249,40.515033,2022
2022-04-22,-74.127496,40.626786,2022
2022-04-22,-74.122679,40.559771,2022
2022-04-22,-74.122708,40.559807,2022
2022-04-22,-74.194842,40.518431,2022
2022-04-25,-74.125243,40.622166,2022
2022-04-25,-74.19897,40.555539,2022
2022-04-25,-74.156872,40.552286,2022
2022-04-25,-74.123518,40.624627,2022
2022-04-25,-74.137313,40.623538,2022
2022-04-25,-74.18636,40.534996,2022
2022-04-25,-74.18636,40.534996,2022
2022-04-25,-74.132858,40.634655,2022
2022-04-25,-74.087408,40.580455,2022
2022-04-25,-74.209863,40.52579,2022
2022-04-26,-74.102704,40.603326,2022
2022-04-26,-74.111075,40.628365,2022
2022-04-26,-74.09943,40.564817,2022
2022-04-26,-74.089632,40.63639,2022
2022-04-26,-74.060504,40.611256,2022
2022-04-26,-74.157364,40.541062,2022
2022-05-05,-74.195733,40.539065,2022
2022-05-02,-74.094262,40.580299,2022
2022-05-05,-74.089353,40.583893,2022
2022-05-05,-74.099203,40.598707,2022
2022-05-05,-74.162658,40.624683,2022
2022-05-05,-74.115443,40.604588,2022
2022-04-27,-74.19125,40.592909,2022
2022-04-27,-74.144417,40.588577,2022
2022-04-27,-74.133456,40.580924,2022
2022-04-27,-74.166133,40.637065,2022
2022-04-27,-74.247009,40.513881,2022
2022-04-27,-74.247009,40.513881,2022
2022-04-27,-74.246712,40.513253,2022
2022-04-27,-74.246712,40.513253,2022
2022-04-28,-74.247009,40.513881,2022
2022-04-28,-74.246712,40.513253,2022
2022-04-28,-74.139005,40.621217,2022
2022-05-05,-74.143113,40.559602,2022
2022-05-04,-74.166423,40.533723,2022
2022-05-05,-74.241256,40.50722,2022
2022-05-05,-74.146555,40.539116,2022
2022-05-02,-74.13334,40.636062,2022
2022-05-02,-74.215788,40.5393,2022
2022-05-02,-74.160099,40.549045,2022
2022-05-02,-74.108113,40.621355,2022
2022-05-02,-74.196251,40.532803,2022
2022-05-02,-74.117086,40.604638,2022
2022-05-02,-74.140381,40.595453,2022
2022-05-02,-74.089274,40.592103,2022
2022-05-02,-74.144454,40.608872,2022
2022-05-02,-74.179576,40.539193,2022
2022-05-02,-74.145477,40.561304,2022
2022-05-02,-74.154299,40.627118,2022
2022-05-02,-74.11966,40.606464,2022
2022-05-02,-74.141377,40.559033,2022
2022-05-02,-74.080571,40.612588,2022
2022-05-02,-74.128494,40.574277,2022
2022-05-02,-74.132299,40.610918,2022
2022-05-02,-74.101687,40.562314,2022
2022-05-03,-74.141251,40.548576,2022
2022-05-03,-74.196088,40.554622,2022
2022-05-03,-74.07776,40.614619,2022
2022-05-03,-74.141163,40.610954,2022
2022-05-03,-74.154299,40.627118,2022
2022-05-03,-74.075734,40.6415,2022
2022-05-04,-74.096908,40.585325,2022
2022-05-04,-74.084468,40.609602,2022
2022-05-04,-74.136698,40.571149,2022
2022-05-04,-74.160518,40.583794,2022
2022-05-04,-74.135088,40.60242,2022
2022-05-04,-74.11426,40.639442,2022
2022-05-04,-74.155165,40.542286,2022
2022-05-04,-74.239326,40.510469,2022
2022-05-04,-74.239394,40.510455,2022
2022-05-05,-74.106139,40.560188,2022
2022-05-05,-74.156063,40.615524,2022
2022-05-05,-74.140037,40.639098,2022
2022-05-05,-74.09651,40.576018,2022
2022-06-08,-74.094517,40.572413,2022
2018-10-23,-74.092902,40.57531,2018
2018-10-23,-74.16853,40.637303,2018
2018-10-23,-74.167447,40.637862,2018
2018-10-23,-74.129304,40.565023,2018
2018-10-23,-74.129394,40.56505,2018
2018-10-23,-74.095013,40.574238,2018
2018-10-23,-74.159064,40.57961,2018
2018-10-10,-74.107512,40.588258,2018
2018-10-10,-74.167202,40.594755,2018
2018-10-23,-74.201816,40.530545,2018
2018-10-10,-74.191497,40.590158,2018
2018-10-23,-74.171428,40.535269,2018
2018-10-23,-74.08069,40.63091,2018
2018-10-10,-74.115503,40.576629,2018
2019-04-29,-74.176346,40.536656,2019
2018-10-10,-74.185648,40.594628,2018
2018-10-10,-74.185817,40.594535,2018
2019-01-17,-74.088016,40.639992,2019
2018-10-10,-74.185734,40.594581,2018
2019-01-17,-74.145583,40.542178,2019
2019-01-17,-74.088016,40.639992,2019
2018-10-10,-74.180398,40.537377,2018
2018-10-10,-74.180804,40.537201,2018
2018-10-10,-74.129394,40.56505,2018
2018-10-10,-74.129304,40.565023,2018
2019-01-17,-74.088026,40.639924,2019
2018-10-23,-74.232088,40.513926,2018
2018-10-23,-74.075734,40.6415,2018
2018-10-25,-74.169691,40.556893,2018
2018-10-23,-74.210571,40.554173,2018
2018-10-23,-74.232117,40.514013,2018
2019-01-17,-74.088023,40.639957,2019
2019-01-17,-74.088023,40.639957,2019
2018-10-23,-74.232026,40.513717,2018
2018-10-23,-74.232051,40.513805,2018
2018-10-10,-74.103051,40.590445,2018
2019-03-27,-74.234454,40.510902,2019
2018-10-23,-74.232008,40.513657,2018
2018-10-10,-74.165028,40.637632,2018
2018-10-10,-74.238996,40.507898,2018
2019-01-17,-74.082453,40.617475,2019
2018-10-10,-74.239007,40.507936,2018
2024-10-04,-74.1049,40.587308,2024
2018-10-23,-74.231971,40.513539,2018
2018-10-23,-74.233941,40.513258,2018
2018-10-23,-74.233894,40.513101,2018
2019-04-19,-74.073263,40.602761,2019
2018-10-23,-74.155943,40.544182,2018
2019-01-16,-74.212462,40.525152,2019
2019-01-16,-74.212462,40.525152,2019
2018-10-10,-74.180373,40.537407,2018
2021-06-08,-74.099678,40.607836,2021
2018-10-23,-74.145433,40.611869,2018
2018-10-10,-74.165028,40.637594,2018
2019-03-26,-74.132387,40.568297,2019
2019-03-26,-74.147268,40.589935,2019
2018-10-23,-74.100045,40.564207,2018
2019-02-20,-74.075734,40.6415,2019
2019-05-16,-74.131459,40.602896,2019
2019-05-16,-74.111779,40.560282,2019
2019-04-01,-74.147003,40.589112,2019
2018-10-23,-74.091706,40.575226,2018
2018-10-23,-74.091602,40.575495,2018
2018-10-23,-74.091648,40.572402,2018
2018-10-23,-74.091516,40.575586,2018
2018-10-23,-74.091487,40.575616,2018
2018-10-23,-74.099605,40.56399,2018
2025-07-01,-74.162974,40.615191,2025
2018-10-24,-74.116709,40.557952,2018
2018-10-24,-74.116655,40.558002,2018
2018-10-24,-74.116601,40.558048,2018
2018-10-24,-74.116796,40.556758,2018
2018-10-24,-74.116466,40.557066,2018
2018-10-24,-74.116373,40.557154,2018
2018-10-24,-74.116279,40.557244,2018
2019-03-14,-74.089689,40.619315,2019
2018-10-24,-74.116813,40.557853,2018
2018-10-24,-74.116763,40.557903,2018
2019-06-06,-74.088306,40.573425,2019
2019-01-17,-74.234038,40.501886,2019
2019-01-25,-74.115348,40.630891,2019
2018-10-24,-74.114171,40.559689,2018
2018-10-24,-74.072023,40.612042,2018
2018-10-10,-74.121054,40.578517,2018
2018-10-24,-74.085067,40.610903,2018
2018-10-10,-74.149546,40.63591,2018
2018-10-24,-74.130426,40.636699,2018
2018-10-10,-74.078542,40.593434,2018
2019-04-16,-74.133405,40.63795,2019
2019-04-16,-74.154608,40.563026,2019
2018-10-10,-74.150296,40.541872,2018
2018-10-10,-74.094327,40.580332,2018
2019-02-07,-74.108812,40.599267,2019
2019-02-07,-74.123851,40.576626,2019
2019-02-07,-74.167069,40.541745,2019
2018-10-08,-74.099513,40.605648,2018
2025-01-30,-74.240688,40.499308,2025
2019-04-16,-74.076408,40.591709,2019
2019-03-05,-74.096676,40.586912,2019
2018-10-10,-74.14733,40.562484,2018
2018-10-24,-74.075468,40.610363,2018
2019-02-04,-74.085556,40.59016,2019
2019-02-07,-74.167062,40.541709,2019
2019-03-05,-74.104428,40.628192,2019
2019-03-05,-74.215885,40.525974,2019
2018-10-24,-74.134967,40.637427,2018
2018-10-10,-74.151312,40.54587,2018
2019-01-18,-74.139934,40.56598,2019
2019-01-18,-74.090825,40.594435,2019
2019-01-18,-74.169325,40.541607,2019
2019-02-07,-74.167047,40.541641,2019
2019-02-07,-74.167055,40.541676,2019
2019-04-04,-74.151699,40.635249,2019
2019-03-27,-74.234527,40.511121,2019
2018-10-24,-74.094071,40.575279,2018
2018-10-24,-74.195357,40.532217,2018
2018-10-24,-74.215855,40.544458,2018
2019-02-07,-74.16704,40.541608,2019
2019-02-11,-74.157958,40.548916,2019
2019-02-07,-74.203053,40.53628,2019
2019-02-07,-74.203096,40.536269,2019
2019-04-09,-74.099423,40.58865,2019
2019-05-07,-74.206491,40.522816,2019
2019-01-18,-74.251191,40.511865,2019
2019-02-07,-74.089136,40.596679,2019
2018-10-10,-74.118708,40.567348,2018
2019-02-27,-74.224559,40.506129,2019
2019-02-07,-74.068032,40.597533,2019
2018-10-10,-74.166091,40.624447,2018
2018-10-24,-74.144441,40.558146,2018
2018-10-24,-74.167123,40.602312,2018
2019-05-20,-74.151667,40.581588,2019
2019-05-20,-74.151667,40.581588,2019
2019-05-20,-74.092358,40.622458,2019
2018-10-10,-74.156627,40.550389,2018
2018-10-10,-74.081915,40.607158,2018
2018-10-25,-74.167443,40.6379,2018
2018-10-10,-74.11268,40.634061,2018
2018-10-25,-74.118846,40.606541,2018
2018-10-10,-74.156251,40.583542,2018
2018-10-25,-74.116748,40.638158,2018
2018-10-25,-74.124273,40.60244,2018
2018-10-10,-74.12818,40.564818,2018
2018-10-10,-74.108812,40.599267,2018
2018-10-25,-74.224559,40.506121,2018
2018-10-25,-74.232302,40.514642,2018
2018-10-25,-74.19367,40.539664,2018
2018-10-25,-74.166418,40.60113,2018
2018-10-25,-74.096481,40.576081,2018
2019-01-18,-74.098198,40.642463,2019
2019-01-18,-74.123984,40.628933,2019
2018-10-25,-74.107306,40.57426,2018
2018-10-25,-74.107306,40.57426,2018
2018-10-25,-74.107306,40.57426,2018
2018-10-25,-74.098144,40.600824,2018
2018-10-25,-74.098144,40.600824,2018
2024-10-07,-74.093288,40.594098,2024
2019-01-18,-74.142272,40.558684,2019
2019-01-18,-74.162454,40.555646,2019
2019-01-18,-74.169381,40.612165,2019
2018-10-25,-74.098144,40.600824,2018
2019-02-07,-74.196438,40.554745,2019
2019-02-07,-74.104991,40.562619,2019
2018-10-25,-74.178314,40.545074,2018
2018-10-25,-74.150127,40.541982,2018
2018-10-25,-74.132317,40.602,2018
2018-10-25,-74.142283,40.572287,2018
2019-02-07,-74.195973,40.537354,2019
2018-10-25,-74.210805,40.529096,2018
2018-10-25,-74.210805,40.529096,2018
2018-10-25,-74.210708,40.529107,2018
2018-10-25,-74.116708,40.638161,2018
2019-03-29,-74.10155,40.588478,2019
2018-10-25,-74.210665,40.52911,2018
2018-10-25,-74.134626,40.600323,2018
2018-10-25,-74.203285,40.54156,2018
2018-10-25,-74.133597,40.55383,2018
2020-09-16,-74.119576,40.577726,2020
2019-04-03,-74.11717,40.634485,2019
2018-10-10,-74.181345,40.542898,2018
2019-01-18,-74.139764,40.634498,2019
2018-10-26,-74.187582,40.592146,2018
2019-02-07,-74.099467,40.618769,2019
2019-02-07,-74.148575,40.620664,2019
2018-12-26,-74.122853,40.601769,2018
2019-01-18,-74.069614,40.615703,2019
2019-01-18,-74.155265,40.563613,2019
2019-01-18,-74.113146,40.574828,2019
2019-01-18,-74.077367,40.639333,2019
2019-01-18,-74.077367,40.639333,2019
2018-10-26,-74.115002,40.630949,2018
2019-02-27,-74.142589,40.54853,2019
2019-02-20,-74.09558,40.638416,2019
2019-02-20,-74.187116,40.592765,2019
2019-02-20,-74.187155,40.592787,2019
2019-02-20,-74.102508,40.56295,2019
2019-03-11,-74.099462,40.615362,2019
2018-10-26,-74.097577,40.57271,2018
2018-10-26,-74.097541,40.572748,2018
2018-10-26,-74.156432,40.63154,2018
2025-07-08,-74.188273,40.528065,2025
2019-04-09,-74.171253,40.638504,2019
2019-02-27,-74.092203,40.574863,2019
2018-10-26,-74.091193,40.644705,2018
2019-02-27,-74.092203,40.574863,2019
2019-03-25,-74.137137,40.62697,2019
2018-10-26,-74.138924,40.597933,2018
2018-10-26,-74.100514,40.603589,2018
2019-04-30,-74.210755,40.548686,2019
2019-04-30,-74.243353,40.514215,2019
2019-02-20,-74.249128,40.513017,2019
2019-02-20,-74.249225,40.513118,2019
2019-02-20,-74.249178,40.513066,2019
2019-02-20,-74.124731,40.573617,2019
2019-02-27,-74.114746,40.567901,2019
2019-03-22,-74.092815,40.593069,2019
2019-02-20,-74.191856,40.591003,2019
2018-10-26,-74.097784,40.588327,2018
2018-10-26,-74.153191,40.536653,2018
2018-10-26,-74.097716,40.571356,2018
2018-10-26,-74.162388,40.550502,2018
2019-05-16,-74.211628,40.525439,2019
2018-10-10,-74.104721,40.612992,2018
2019-05-16,-74.205558,40.520056,2019
2019-05-30,-74.101457,40.614886,2019
2019-03-29,-74.152546,40.53464,2019
2018-10-10,-74.080424,40.613143,2018
2019-02-07,-74.083419,40.620491,2019
2018-10-26,-74.203682,40.53004,2018
2018-10-26,-74.181345,40.542898,2018
2018-10-26,-74.094183,40.603476,2018
2018-10-26,-74.18203,40.543369,2018
2018-10-26,-74.129036,40.573667,2018
2018-10-26,-74.129036,40.573667,2018
2018-11-09,-74.087513,40.588904,2018
2018-10-26,-74.206762,40.540687,2018
2019-02-07,-74.163965,40.624173,2019
2019-02-07,-74.082105,40.580506,2019
2018-10-26,-74.239779,40.499472,2018
2024-10-08,-74.135625,40.574688,2024
2019-03-26,-74.134811,40.597504,2019
2018-10-10,-74.164956,40.638793,2018
2019-03-15,-74.088451,40.637203,2019
2018-10-10,-74.073889,40.59272,2018
2018-10-28,-74.062282,40.609981,2018
2018-10-10,-74.117942,40.604105,2018
2018-10-08,-74.125122,40.630499,2018
2018-10-29,-74.145775,40.588985,2018
2019-04-01,-74.124956,40.574934,2019
2019-04-01,-74.124989,40.575035,2019
2019-04-01,-74.159909,40.558158,2019
