borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6268,42,NA,B2,179 SINCLAIR AVENUE,NA,10312,2,0,2,3999,2100,2002,1,B2,1090000,44817,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6276,35,NA,B2,340 DETROIT AVENUE,NA,10312,2,0,2,4676,3233,2016,1,B2,0,44882,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6276,49,NA,B2,312 DETROIT AVENUE,NA,10312,2,0,2,4000,2549,1975,1,B2,0,44691,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6277,33,NA,B2,337 DETROIT AVENUE,NA,10312,2,0,2,5999,2782,1975,1,B2,989900,44741,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6277,98,NA,B2,278 EDGEGROVE AVENUE,NA,10312,2,0,2,7100,2574,1995,1,B2,0,44722,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6280,18,NA,B2,400 EDGEGROVE AVENUE,NA,10312,2,0,2,5960,1984,1975,1,B2,845000,44788,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6283,28,NA,B2,331 IONIA AVENUE,NA,10312,2,0,2,4999,2328,1986,1,B2,0,44904,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6297,25,NA,B2,426 LAMONT AVENUE,NA,10312,2,0,2,4999,2760,2022,1,B1,0,44741,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6299,71,NA,B2,237 DELMAR AVENUE,NA,10312,2,0,2,3999,1850,1985,1,B2,0,44862,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6300,39,NA,B1,395 RATHBUN AVENUE,NA,10312,2,0,2,11999,4552,1986,1,B1,0,44840,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6356,29,NA,B2,224 KINGHORN STREET,NA,10312,2,0,2,10000,4092,1982,1,B2,1460000,44623,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6356,62,NA,B9,426 HAROLD AVENUE,NA,10312,2,0,2,4169,1920,1996,1,B9,934000,44616,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6357,64,NA,B2,4735 HYLAN BOULEVARD,NA,10312,2,0,2,3920,2450,2000,1,B2,0,44708,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,42,NA,B2,24 PEARE PLACE,NA,10312,2,0,2,4000,2000,1980,1,B2,805000,44676,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,64,NA,B2,4787 HYLAN BOULEVARD,NA,10312,2,0,2,3999,2606,1980,1,B2,0,44763,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,70,NA,B2,4801 HYLAN BOULEVARD,NA,10312,2,0,2,4040,2000,1980,1,B2,862500,44834,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6424,51,NA,B2,183 EDWIN STREET,NA,10312,2,0,2,5000,2354,1975,1,B2,970000,44651,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6431,13,NA,B2,34 DOMINICK LANE,NA,10312,2,0,2,10000,4996,2005,1,B2,1975000,44614,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6453,18,NA,B2,9 ZEPHYR AVENUE,NA,10312,2,0,2,10242,6400,1996,1,B2,1830000,44799,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6455,6,NA,B2,4 LYNCH STREET,NA,10312,2,0,2,4980,3632,1987,1,B2,0,44707,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6455,15,NA,B2,380 POILLON,NA,10312,2,0,2,5353,2880,1987,1,B2,120000,44652,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6456,30,NA,B2,460 PHILIP AVENUE,NA,10312,2,0,2,8399,4000,1989,1,B2,300000,44840,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6511,107,NA,B2,5190 AMBOY ROAD,NA,10312,2,0,2,3523,2494,2004,1,B2,990000,44771,2022
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6511,110,NA,B2,5186 AMBOY ROAD,NA,10312,2,0,2,7832,2670,2004,1,B2,0,44902,2022
5,ANNADALE,03 THREE FAMILY DWELLINGS,1,6242,11,NA,C0,22 MOSELY AVENUE,NA,10312,3,0,3,5500,2860,1930,1,C0,995900,44607,2022
5,ANNADALE,04 TAX CLASS 1 CONDOS,1C,6226,1101,NA,R6,"736 ANNADALE ROAD, B",B,10312,1,NA,1,NA,NA,2012,1,R6,810000,44573,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6242,17,NA,V0,N/A MOSELY AVENUE,NA,10312,0,0,0,5500,0,NA,1,V0,960000,44811,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6261,1,NA,V0,263 EDGEGROVE AVENUE,NA,10312,0,0,0,10600,0,2022,1,V0,0,44652,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6261,54,NA,V0,227 EDGEGROVE AVENUE,NA,10312,0,0,0,5000,0,2022,1,V0,425000,44572,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6261,56,NA,V0,N/A EDGEGROVE AVENUE,NA,10312,0,0,0,4999,0,NA,1,V0,435000,44817,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6266,66,NA,V0,N/A RENSSELAER AV,NA,10312,0,0,0,3920,0,NA,1,V0,0,44636,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6273,30,NA,V0,N/A CROWN AVENUE,NA,10312,0,0,0,5999,0,NA,1,V0,0,44736,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6276,23,NA,A3,N/A CARLTON BOULEVARD,NA,10312,1,0,1,5999,0,2022,1,V0,0,44736,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6277,96,NA,V0,N/A EDGEGROVE AVENUE,NA,10312,0,0,0,3999,0,NA,1,V0,0,44722,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,53,NA,V0,N/A SHELDON AVENUE,NA,10312,0,0,0,8000,0,NA,1,V0,450000,44592,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,55,NA,V0,N/A SHELDON AVENUE,NA,10312,0,0,0,2000,0,NA,1,V0,450000,44592,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6302,56,NA,V0,N/A SHELDON AVENUE,NA,10312,0,0,0,2000,0,NA,1,V0,450000,44592,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6394,17,NA,V0,N/A BOARDWALK AVENUE,NA,10312,0,0,0,4099,0,NA,1,V0,31600,44914,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,7,NA,V0,N/A DISCALA LANE,NA,10309,0,0,0,10044,0,NA,1,V0,625000,44859,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,178,NA,V0,N/A POILLON AVENUE,NA,10309,0,0,0,44607,0,NA,1,V0,1100000,44587,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,200,NA,V0,N/A HYLAN BOULEVARD,NA,10309,0,0,0,2630,0,NA,1,V0,1100000,44587,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6455,9,NA,V0,N/A POILLON AVENUE,NA,10312,0,0,0,4725,0,NA,1,V0,0,44707,2022
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6475,500,NA,V0,381 ARBUTUS AVENUE,NA,10312,0,0,0,53706,0,NA,1,V0,0,44840,2022
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,6429,95,NA,Z0,5008B AMBOY ROAD,NA,10312,0,0,0,8855,0,2016,1,Z0,0,44795,2022
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1001,NA,RK,"885 ANNADALE ROAD, 1",1,10312,NA,1,1,NA,NA,1975,4,RK,150000,44571,2022
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1002,NA,RK,"885 ANNADALE ROAD, 2",2,10312,NA,1,1,NA,NA,1975,4,RK,440000,44858,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,124,NA,A1,64 CHATHAM STREET,NA,10312,1,0,1,4000,2424,2007,1,A1,985000,44614,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,138,NA,A5,20 CHATHAM STREET,NA,10312,1,0,1,2500,1510,2014,1,A5,755000,44587,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,140,NA,A5,14 CHATHAM STREET,NA,10312,1,0,1,2500,1510,2014,1,A5,750000,44566,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,23,NA,A5,53 CHATHAM STREET,NA,10312,1,0,1,1400,1120,1997,1,A5,0,44700,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,157,NA,A5,17 WINSTON STREET,NA,10312,1,0,1,2488,1656,2003,1,A5,713000,44725,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,176,NA,A5,56 HINTON STREET,NA,10312,1,0,1,2657,1656,2003,1,A5,0,44918,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,177,NA,A5,54 HINTON STREET,NA,10312,1,0,1,2658,1656,2003,1,A5,0,44656,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,181,NA,A5,46 HINTON STREET,NA,10312,1,0,1,2658,1656,2003,1,A5,696000,44586,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,1,NA,A5,6 BENSON STREET,NA,10312,1,0,1,3200,2500,1986,1,A5,0,44662,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,53,NA,A5,7 BENSON STREET,NA,10312,1,0,1,2488,1600,2004,1,A5,780000,44869,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,89,NA,A5,1238 ARTHUR KILL ROAD,NA,10312,1,0,1,3185,1428,2005,1,A5,675000,44902,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,4,NA,A5,20 KENILWORTH AVENUE,NA,10312,1,0,1,1549,1350,2002,1,A5,630000,44725,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,30,NA,A5,82 KENILWORTH AVENUE,NA,10312,1,0,1,1230,1540,1995,1,A5,599900,44880,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,11,NA,A5,461 WOODROW ROAD,NA,10312,1,0,1,3077,1874,2007,1,A5,0,44833,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,150,NA,A1,383 WOODROW ROAD,NA,10312,1,0,1,4795,1366,1970,1,A1,523000,44714,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,303,NA,A5,179 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,675000,44907,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,405,NA,A5,98 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2011,1,A5,719999,44858,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,419,NA,A5,91 PRESENTATION CIRCLE,NA,10312,1,0,1,1973,1552,2011,1,A5,0,44694,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,422,NA,A5,95 PRESENTATION CIRCLE,NA,10312,1,0,1,3472,1552,2011,1,A5,0,44811,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,422,NA,A5,95 PRESENTATION CIRCLE,NA,10312,1,0,1,3472,1552,2011,1,A5,275000,44902,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,422,NA,A5,95 PRESENTATION CIRCLE,NA,10312,1,0,1,3472,1552,2011,1,A5,750000,44881,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,425,NA,A5,101 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2011,1,A5,0,44834,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,434,NA,A5,119 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2011,1,A5,728000,44568,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,2,NA,A5,47 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,452500,44785,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,82,NA,A5,301 ASPEN KNOLLS WAY,NA,10312,1,0,1,499,1354,2000,1,A5,0,44743,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,82,NA,A5,301 ASPEN KNOLLS WAY,NA,10312,1,0,1,499,1354,2000,1,A5,452000,44740,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,103,NA,A5,181 ASPEN KNOLLS WAY,NA,10312,1,0,1,499,1354,2000,1,A5,415000,44895,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,106,NA,A5,227 ASPEN KNOLLS WAY,NA,10312,1,0,1,499,1354,2000,1,A5,445000,44833,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,109,NA,A5,187 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,370000,44621,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,118,NA,A5,201 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2000,1,A5,495000,44923,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,134,NA,A5,119 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,427000,44595,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,158,NA,A5,63 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,420000,44642,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,189,NA,A5,1294 ARTHUR KILL ROAD,NA,10312,1,0,1,500,1354,2004,1,A5,450000,44574,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,195,NA,A5,31 BIANCA COURT,NA,10312,1,0,1,500,1354,2004,1,A5,429000,44566,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,204,NA,A5,17 BIANCA COURT,NA,10312,1,0,1,500,1354,2004,1,A5,420000,44588,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,1,NA,A5,40 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,510000,44862,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,5,NA,A5,48 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,513888,44692,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,23,NA,A5,90 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,395000,44862,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,30,NA,A5,120 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,402000,44663,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,33,NA,A5,128 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,349830,44868,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,44,NA,A5,148 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,414000,44638,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,45,NA,A5,150 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,430000,44817,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,45,NA,A5,150 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,44706,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,55,NA,A5,170 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,0,44839,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,67,NA,A5,194 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,425000,44894,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,125,NA,A5,360 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,252250,44733,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,131,NA,A5,376 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,335000,44805,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,189,NA,A5,548 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,430000,44637,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,235,NA,A5,658 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,0,44641,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,257,NA,A5,724 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,430000,44715,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,257,NA,A5,724 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,44635,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,30,NA,A5,352 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,1999,1,A5,459000,44574,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,32,NA,A5,362 ASPEN KNOLLS WAY,NA,10312,1,0,1,499,1354,1999,1,A5,456000,44739,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,35,NA,A5,370 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,1999,1,A5,0,44692,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,56,NA,A5,222 JAMIE LANE,NA,10312,1,0,1,560,1553,1999,1,A5,450000,44831,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,96,NA,A5,242 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1553,2000,1,A5,460000,44851,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,103,NA,A5,226 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1553,2000,1,A5,495000,44868,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,104,NA,A5,224 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,409000,44699,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,113,NA,A5,38 JAMIE LANE,NA,10312,1,0,1,560,1553,1999,1,A5,0,44834,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,18,NA,A5,699 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,420000,44594,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,23,NA,A5,689 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,390000,44922,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,55,NA,A5,611 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,414000,44620,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,114,NA,A5,153 EMILY LANE,NA,10312,1,0,1,560,1553,1996,1,A5,463000,44900,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,120,NA,A5,95 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,330000,44910,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,124,NA,A5,81 EMILY LANE,NA,10312,1,0,1,499,1354,1996,1,A5,334620,44925,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,124,NA,A5,81 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,314500,44684,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,127,NA,A5,71 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,280500,44852,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,131,NA,A5,55 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,470000,44679,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,133,NA,A5,47 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,325000,44722,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,158,NA,A5,237 JAMIE LANE,NA,10312,1,0,1,500,1354,1999,1,A5,450000,44614,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,172,NA,A5,201 JAMIE LANE,NA,10312,1,0,1,353,929,1999,1,A5,380000,44567,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,215,NA,A5,71 JAMIE LANE,NA,10312,1,0,1,499,1354,1996,1,A5,530000,44713,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,230,NA,A5,64 ASPEN KNOLLS WAY,NA,10312,1,0,1,499,1354,1996,1,A5,455000,44747,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,237,NA,A5,73 AMANDA COURT,NA,10312,1,0,1,560,1510,2002,1,A5,505000,44776,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,247,NA,A5,55 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,419000,44596,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,279,NA,A5,60 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,449000,44575,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,281,NA,A5,56 AMANDA COURT,NA,10312,1,0,1,500,1354,2002,1,A5,415000,44658,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,293,NA,A5,24 AMANDA COURT,NA,10312,1,0,1,499,1300,2003,1,A5,190000,44725,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,298,NA,A5,1340 ARTHUR KILL ROAD,NA,10312,1,0,1,500,1300,2003,1,A5,422000,44671,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,299,NA,A5,1342 ARTHUR KILL ROAD,NA,10312,1,0,1,500,1300,2003,1,A5,470000,44706,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,5,NA,A5,525 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,449800,44719,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,40,NA,A5,447 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,420000,44608,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,43,NA,A5,439 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,405000,44735,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,61,NA,A5,317 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,390000,44701,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,64,NA,A5,309 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,395000,44861,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,78,NA,A5,269 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,418000,44683,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,82,NA,A5,259 ILYSSA WAY,NA,10312,1,0,1,499,1354,1996,1,A5,490000,44721,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,107,NA,A5,299 JAMIE LANE,NA,10312,1,0,1,500,1354,1996,1,A5,415000,44656,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,116,NA,A5,30 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,407500,44656,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,117,NA,A5,32 EMILY LANE,NA,10312,1,0,1,499,1354,1996,1,A5,0,44907,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,124,NA,A5,58 EMILY LANE,NA,10312,1,0,1,353,929,1996,1,A5,315000,44795,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,154,NA,A5,140 EMILY LANE,NA,10312,1,0,1,500,1354,1996,1,A5,415000,44700,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,159,NA,A5,156 EMILY LANE,NA,10312,1,0,1,499,1354,1996,1,A5,470000,44879,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,95,NA,A5,26 REGINA LANE,NA,10312,1,0,1,840,1690,1989,1,A5,568888,44662,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,96,NA,A5,24 REGINA LANE,NA,10312,1,0,1,903,1690,1989,1,A5,559000,44649,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,100,NA,A5,19 SUSANNA LANE,NA,10312,1,0,1,1106,1690,1990,1,A5,580000,44672,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,103,NA,A5,21 SUSANNA LANE,NA,10312,1,0,1,1106,1690,1990,1,A5,0,44593,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,103,NA,A5,21 SUSANNA LANE,NA,10312,1,0,1,1106,1690,1990,1,A5,570000,44698,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,104,NA,A5,22 SUSANNA LANE,NA,10312,1,0,1,1029,1690,1990,1,A5,490000,44617,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,119,NA,A5,42 SUSANNA LANE,NA,10312,1,0,1,1033,1690,1990,1,A5,0,44755,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,63,NA,A5,51 HALPIN AVENUE,NA,10312,1,0,1,2199,1690,1993,1,A5,622000,44788,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,68,NA,A5,39 LINDA LANE,NA,10312,1,0,1,1100,1690,1993,1,A5,490000,44806,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,70,NA,A5,43 LINDA LANE,NA,10312,1,0,1,1479,1690,1993,1,A5,530000,44831,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,7,NA,A2,397 ARDEN AVENUE,NA,10312,1,0,1,7040,1200,1960,1,A2,0,44620,2022
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,11,NA,A2,389 ARDEN AVENUE,NA,10312,1,0,1,5120,1200,1960,1,A2,0,44655,2022
