borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,314,247,NA,A2,785 CLOVE ROAD,NA,10310,1,0,1,5940,832,1955,1,A2,422500,44027,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,314,275,NA,A1,751 CLOVE ROAD,NA,10310,1,0,1,3601,1860,1905,1,A1,400000,44174,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,314,450,NA,A1,16 LYNNHAVEN PLACE,NA,10310,1,0,1,10000,4733,1936,1,A1,1200000,43882,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,326,50,NA,A1,14 RICE AVENUE,NA,10314,1,0,1,5300,2280,1970,1,A1,875000,43896,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,326,150,NA,A2,58 POTTER AVENUE,NA,10314,1,0,1,5760,832,1955,1,A2,675000,43908,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,327,3,NA,A5,948 CLOVE ROAD,NA,10301,1,0,1,2415,1212,1960,1,A5,10,44039,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,329,83,NA,A3,19 KNOX PLACE,NA,10314,1,0,1,6000,1728,1940,1,A3,829000,44054,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,329,315,NA,A0,189 SLOSSON AVENUE,NA,10314,1,0,1,6440,1235,1945,1,A0,0,44020,2020
5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,331,90,NA,S1,1545 VICTORY BOULEVARD,NA,10314,1,1,2,6000,3950,1955,1,S1,1050000,43860,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,240,57,NA,B3,47 EAST CHESHIRE PLACE,NA,10301,2,0,2,6000,2506,1960,1,B3,685000,43886,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,245,20,NA,B3,125 BEVERLY AVENUE,NA,10301,2,0,2,4160,938,1956,1,B3,685000,44186,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,284,97,NA,B2,533 PELTON AVENUE,NA,10310,2,0,2,5250,1281,1950,1,B2,0,43866,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,288,43,NA,B1,619 OAKLAND AVENUE,NA,10310,2,0,2,4000,1700,1945,1,B1,0,44130,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,294,77,NA,B2,814 DAVIS AVENUE,NA,10310,2,0,2,3780,2394,1965,1,B2,810000,44034,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,309,14,NA,B9,545 CLOVE ROAD,NA,10310,2,0,2,4380,1880,1970,1,B9,590000,43832,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,313,36,NA,B3,52 PURCELL STREET,NA,10310,2,0,2,2970,1358,1920,1,B3,370000,44132,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,314,267,NA,B3,20 GLENWOOD PLACE,NA,10310,2,0,2,4235,1542,1925,1,B3,430000,43999,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,326,397,NA,B1,42 ROYAL OAK ROAD,NA,10314,2,0,2,15576,3510,1950,1,B1,325000,44000,2020
5,CLOVE LAKES,02 TWO FAMILY DWELLINGS,1,328,41,NA,B9,1186 CLOVE ROAD,NA,10301,2,0,2,3990,1536,2004,1,B9,690000,44096,2020
5,CLOVE LAKES,04 TAX CLASS 1 CONDOS,1A,327,1022,NA,R3,"966 CLOVE ROAD, L2",L2,10301,1,0,1,0,0,1974,1,R3,0,43840,2020
5,CLOVE LAKES,05 TAX CLASS 1 VACANT LAND,1B,314,455,NA,V0,N/A LYNNHAVEN PLACE,NA,10310,0,0,0,5000,0,NA,1,V0,1200000,43882,2020
5,CLOVE LAKES,07 RENTALS - WALKUP APARTMENTS,2B,246,1,NA,C1,103 WALDRON AVENUE,NA,10301,8,0,8,6000,7296,1932,2,C1,0,44144,2020
5,CLOVE LAKES,07 RENTALS - WALKUP APARTMENTS,2A,284,48,NA,C2,614 DAVIS AVENUE,NA,10310,6,0,6,5310,4400,1933,2,C2,600000,44176,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE RD, 3L",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,102000,44118,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE ROAD, 2P",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,160000,44147,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE ROAD, 4M",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,150000,44195,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE ROAD, 6C",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,260000,44125,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE ROAD, 9E",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,150000,43899,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE ROAD, 9M",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,177000,43873,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,15,NA,D4,"1000 CLOVE ROAD, LP",NA,10301,NA,NA,NA,NA,NA,1966,2,D4,197000,44158,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,NA,D4,"1100 CLOVE ROAD, 10E",NA,10301,NA,NA,NA,NA,NA,1967,2,D4,263000,44001,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,NA,D4,"1100 CLOVE ROAD, 10N",NA,10301,NA,NA,NA,NA,NA,1967,2,D4,0,44109,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,NA,D4,"1100 CLOVE ROAD, 2E",NA,10301,NA,NA,NA,NA,NA,1967,2,D4,215000,44026,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,NA,D4,"1100 CLOVE ROAD, 6G",NA,10301,NA,NA,NA,NA,NA,1967,2,D4,235000,43871,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,NA,D4,"1100 CLOVE ROAD, 8H",NA,10301,NA,NA,NA,NA,NA,1967,2,D4,245000,44083,2020
5,CLOVE LAKES,10 COOPS - ELEVATOR APARTMENTS,2,327,60,NA,D4,"1100 CLOVE ROAD, 9A",NA,10301,NA,NA,NA,NA,NA,1967,2,D4,340000,44098,2020
5,CLOVE LAKES,22 STORE BUILDINGS,4,285,10,NA,K2,600 FOREST AVENUE,NA,10310,0,2,2,3644,2400,1980,4,K2,850000,44070,2020
5,CLOVE LAKES,22 STORE BUILDINGS,4,300,63,NA,K5,770 FOREST AVENUE,NA,10310,0,1,1,18000,2592,1970,4,K5,1000000,43833,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,560,145,NA,A5,315 GORDON STREET,NA,10304,1,0,1,2300,1060,2004,1,A5,395000,44139,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,564,22,NA,A2,46 LAUREL AVENUE,NA,10304,1,0,1,6100,788,1899,1,A2,160000,44160,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,568,27,NA,A9,18 LAUREL AVENUE,NA,10304,1,0,1,3050,750,1910,1,A9,305000,44148,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,568,37,NA,A5,300 TARGEE STREET,NA,10304,1,0,1,1045,1170,2002,1,A5,345000,43903,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,625,40,NA,A5,22 CUNARD PLACE,NA,10304,1,0,1,2500,900,1996,1,A5,0,44089,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,625,45,NA,A5,8 CUNARD PLACE,NA,10304,1,0,1,2050,1800,1999,1,A5,265000,44019,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,626,48,NA,A2,14 STARBUCK STREET,NA,10304,1,0,1,5100,1050,1950,1,A2,490000,43857,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,633,79,NA,A1,120 OSGOOD AVENUE,NA,10304,1,0,1,3225,976,1899,1,A1,320000,43851,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,634,28,NA,A1,44 PRINCE STREET,NA,10304,1,0,1,6464,1176,1930,1,A1,0,44146,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,636,4,NA,A1,841 VAN DUZER STREET,NA,10304,1,0,1,2300,1392,1920,1,A1,0,44078,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,636,4,NA,A1,841 VAN DUZER STREET,NA,10304,1,0,1,2300,1392,1920,1,A1,253250,43958,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,636,18,NA,A5,344 TARGEE STREET,NA,10304,1,0,1,3125,972,2002,1,A5,0,44097,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,54,NA,A5,10 MICKARDAN COURT,NA,10304,1,0,1,1890,1200,2002,1,A5,233730,44104,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,637,54,NA,A5,10 MICKARDAN COURT,NA,10304,1,0,1,1890,1200,2002,1,A5,517850,43846,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,638,14,NA,A1,47 IRVING PLACE,NA,10304,1,0,1,7898,1716,1910,1,A1,1050000,44036,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,638,36,NA,A1,58 WAVERLY PLACE,NA,10304,1,0,1,2500,1131,1920,1,A1,310000,44103,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,640,19,NA,A1,90 IRVING PLACE,NA,10304,1,0,1,2628,1092,1930,1,A1,0,44165,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,645,14,NA,A1,29 METCALFE STREET,NA,10304,1,0,1,5050,1312,1910,1,A1,390700,43941,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,22,NA,A1,327 HILLSIDE AVENUE,NA,10304,1,0,1,3300,1352,1925,1,A1,212940,44018,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,29,NA,A1,313 HILLSIDE AVENUE,NA,10304,1,0,1,2500,1408,1910,1,A1,460000,44041,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,647,71,NA,A1,62 METCALFE STREET,NA,10304,1,0,1,2444,1498,2010,1,A1,0,44090,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,29,NA,A1,500 VANDERBILT AVENUE,NA,10304,1,0,1,3000,1380,1935,1,A1,0,43874,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,53,NA,A5,528 TARGEE STREET,NA,10304,1,0,1,1376,1066,2004,1,A5,0,43979,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,177,NA,A1,17 ELLINGTON STREET,NA,10304,1,0,1,3000,1088,1925,1,A1,275000,43854,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2879,177,NA,A1,17 ELLINGTON STREET,NA,10304,1,0,1,3000,1088,1925,1,A1,495000,44183,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,69,NA,A1,26 MARY STREET,NA,10304,1,0,1,330,1045,1920,1,A1,460000,44126,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2882,95,NA,A5,31 DEIRDRE COURT,NA,10304,1,0,1,1350,1200,2003,1,A5,0,44137,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2885,22,NA,A5,37 PIERCE STREET,NA,10304,1,0,1,1339,720,2003,1,A5,0,43887,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2886,14,NA,A5,97 STEUBEN STREET,NA,10304,1,0,1,2200,960,2004,1,A5,435000,43860,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2886,15,NA,A5,95 STEUBEN STREET,NA,10304,1,0,1,1200,960,2004,1,A5,270000,44172,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2886,27,NA,A5,649 TARGEE STREET,NA,10304,1,0,1,2210,1512,2003,1,A5,0,43836,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2888,5,NA,A1,326 HANOVER AVENUE,NA,10304,1,0,1,2500,921,1920,1,A1,0,44195,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2888,13,NA,A1,344 HANOVER AVENUE,NA,10304,1,0,1,10000,1379,2020,1,A1,10,44043,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2888,24,NA,A1,333 BRITTON AVENUE,NA,10304,1,0,1,4000,880,1899,1,A1,0,44053,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2890,24,NA,A1,271 ODER AVENUE,NA,10304,1,0,1,2500,850,1901,1,A1,318000,44019,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,21,NA,A5,397 A NECKAR,NA,10304,1,0,1,1184,1248,1986,1,A5,389000,44068,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,25,NA,A5,412A WESER AVENUE,NA,10304,1,0,1,888,1248,1986,1,A5,0,44057,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,29,NA,A5,406A WESER AVENUE,NA,10304,1,0,1,592,832,1986,1,A5,0,44163,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,64,NA,A5,188 A PIERCE,NA,10304,1,0,1,1184,1248,1987,1,A5,410000,44144,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,64,NA,A5,188A PIERCE STREET,NA,10304,1,0,1,1184,1248,1987,1,A5,207870,43838,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,72,NA,A5,198 PIERCE STREET,NA,10304,1,0,1,888,1248,1987,1,A5,350000,43866,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,79,NA,A5,421 WESER AVENUE,NA,10304,1,0,1,814,1248,1987,1,A5,0,43894,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,80,NA,A5,419 WESER AVENUE,NA,10304,1,0,1,544,832,1987,1,A5,0,44007,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,164,NA,A5,219 PIERCE STREET,NA,10304,1,0,1,672,1248,1987,1,A5,268000,43921,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2897,202,NA,A5,401 WESER AVENUE,NA,10304,1,0,1,544,1248,1987,1,A5,0,43893,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2898,28,NA,A0,653 ELBE AVENUE,NA,10304,1,0,1,5700,1468,1955,1,A0,0,44099,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,84,NA,A5,229 MOSEL AVENUE,NA,10304,1,0,1,1900,700,1995,1,A5,330000,44158,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,95,NA,A5,201 MOSEL AVENUE,NA,10304,1,0,1,975,1330,1996,1,A5,388000,43844,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,181,NA,A5,31 MOSEL AVENUE,NA,10304,1,0,1,1150,1050,2004,1,A5,0,43861,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,195,NA,A5,35 GEO COURT,NA,10304,1,0,1,555,1150,2004,1,A5,450000,44196,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2899,199,NA,A5,43 GEO COURT,NA,10304,1,0,1,1180,1050,2004,1,A5,410000,44126,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2901,61,NA,A5,282 STEUBEN STREET,NA,10304,1,0,1,800,1200,1988,1,A5,0,44062,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2908,35,NA,A1,411 BRITTON AVENUE,NA,10304,1,0,1,5000,1008,1910,1,A1,310000,44188,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2912,24,NA,A1,443 HANOVER AVENUE,NA,10304,1,0,1,2595,1268,2015,1,A1,568000,44096,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2998,35,NA,A5,315 NARROWS ROAD NORTH,NA,10305,1,0,1,2987,1176,1998,1,A5,644234,44036,2020
5,CONCORD,01 ONE FAMILY DWELLINGS,1,2998,64,NA,A5,19 KANSAS AVENUE,NA,10305,1,0,1,1568,1280,1999,1,A5,0,44023,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,568,22,NA,B2,801 VAN DUZER STREET,NA,10304,2,0,2,2500,2084,1899,1,B2,0,44061,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,624,44,NA,B9,51 CEDAR TERRACE,NA,10304,2,0,2,4218,1728,1975,1,B9,0,44057,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,624,45,NA,B9,53 CEDAR TERRACE,NA,10304,2,0,2,2506,1728,1975,1,B9,0,44057,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,625,5,NA,B3,603 RICHMOND ROAD,NA,10304,2,0,2,2025,1700,1905,1,B3,0,43861,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,626,13,NA,B2,643 RICHMOND ROAD,NA,10304,2,0,2,2190,1792,1901,1,B2,500000,43886,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,633,1,NA,B2,305 VANDERBILT AVENUE,NA,10304,2,0,2,7125,1940,1920,1,B2,0,43885,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,633,78,NA,B2,118 OSGOOD AVENUE,NA,10304,2,0,2,3275,2320,1920,1,B2,500,43958,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,633,87,NA,B3,134 OSGOOD AVENUE,NA,10304,2,0,2,2875,960,1899,1,B3,0,44097,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,637,5,NA,B2,337A VANDERBILT AVENUE,NA,10304,2,0,2,6250,2846,2019,1,B2,733140,43997,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,637,47,NA,B2,20 PRINCE STREET,NA,10304,2,0,2,3125,1254,1920,1,B2,294060,43894,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,643,15,NA,B2,887 VAN DUZER STREET,NA,10304,2,0,2,3959,2092,1920,1,B2,300000,44064,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,643,17,NA,B2,885 VAN DUZER STREET,NA,10304,2,0,2,2675,2352,1899,1,B2,0,44039,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,644,31,NA,B2,405 VANDERBILT AVENUE,NA,10304,2,0,2,2555,1800,2002,1,B2,351750,43852,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,648,4,NA,B3,45 HAMILTON STREET,NA,10304,2,0,2,2500,1456,1899,1,B3,420000,43868,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,648,46,NA,B2,328 HILLSIDE AVE,NA,10304,2,0,2,3305,2254,2019,1,B2,570000,44102,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,648,51,NA,B2,332 HILLSIDE AVENUE,NA,10304,2,0,2,3900,2849,1910,1,B2,352000,44174,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2879,46,NA,S2,476 VANDERBILT AVENUE,NA,10304,2,1,3,6540,2229,1925,1,S2,525000,44032,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2879,94,NA,B1,594 TARGEE STREET,NA,10304,2,0,2,2010,1938,1987,1,B1,515000,44099,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2882,35,NA,S2,600 RICHMOND ROAD,NA,10304,2,1,3,2450,2748,1955,1,S2,0,43845,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2891,16,NA,B1,400 HANOVER AVENUE,NA,10304,2,0,2,4500,1764,1955,1,B1,0,44033,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2899,27,NA,B2,343 MOSEL AVENUE,NA,10304,2,0,2,2700,1820,1905,1,B2,485000,44180,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2902,32,NA,B3,"664 RICHMOND ROAD, 4",4,10304,2,0,2,3721,3132,1932,1,B3,640000,44146,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2908,1,NA,B2,120 PIERCE STREET,NA,10304,2,0,2,3600,1626,2005,1,B2,0,44046,2020
5,CONCORD,02 TWO FAMILY DWELLINGS,1,2908,1,NA,B2,120 PIERCE STREET,NA,10304,2,0,2,3600,1626,2005,1,B2,672000,43852,2020
5,CONCORD,03 THREE FAMILY DWELLINGS,1,2908,4,NA,C0,422 HANOVER AVENUE,NA,10304,3,0,3,5000,2500,1920,1,C0,0,44099,2020
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,638,11,NA,V0,N/A IRVING PLACE,NA,10304,0,0,0,2000,0,NA,1,V0,1050000,44036,2020
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,638,12,NA,V0,N/A IRVING PLACE,NA,10304,0,0,0,2500,0,NA,1,V0,1050000,44036,2020
5,CONCORD,05 TAX CLASS 1 VACANT LAND,1B,638,13,NA,V0,N/A IRVING PLACE,NA,10304,0,0,0,2500,0,NA,1,V0,1050000,44036,2020
5,CONCORD,22 STORE BUILDINGS,4,636,25,NA,K1,360 TARGEE STREET,NA,10304,0,3,3,9386,9150,1958,4,K1,0,44063,2020
5,CONCORD,31 COMMERCIAL VACANT LAND,4,2882,50,NA,V1,N/A RICHMOND ROAD,NA,10304,0,0,0,1287,0,NA,4,V1,0,43887,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2876,12,NA,A2,129 ROFF STREET,NA,10304,1,0,1,6750,672,1960,1,A2,285000,44127,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2876,25,NA,A2,376 VANDERBILT AVENUE,NA,10304,1,0,1,5940,1000,1960,1,A2,390000,44078,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2877,10,NA,A1,19 BOWEN STREET,NA,10304,1,0,1,2400,1292,1940,1,A1,238290,44076,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2922,42,NA,A5,21 IMPERIAL COURT,NA,10304,1,0,1,2175,1288,2006,1,A5,499998,43838,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2922,47,NA,A5,35 IMPERIAL COURT,NA,10304,1,0,1,2175,1288,2006,1,A5,560000,43979,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,13,NA,A5,423 SKYLINE DRIVE,NA,10304,1,0,1,1010,1599,1994,1,A5,500,44068,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,42,NA,A5,128 LONG POND LANE,NA,10304,1,0,1,1176,1404,1992,1,A5,460000,44039,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,49,NA,A5,114 LONG POND LANE,NA,10304,1,0,1,1176,1404,1992,1,A5,405000,44165,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,93,NA,A5,26 LONG POND LANE,NA,10304,1,0,1,1380,1204,1992,1,A5,0,43831,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,122,NA,A5,69 SKYLINE DRIVE,NA,10304,1,0,1,1156,936,1992,1,A5,0,44124,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,141,NA,A5,35 SKYLINE DRIVE,NA,10304,1,0,1,666,936,1992,1,A5,320000,43935,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,189,NA,A5,43 STAGE LANE,NA,10304,1,0,1,819,936,1992,1,A5,380000,44187,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,224,NA,A5,121 SKYLINE DRIVE,NA,10304,1,0,1,1059,1537,1993,1,A5,438000,43843,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,226,NA,A5,125 SKYLINE DRIVE,NA,10304,1,0,1,1059,1537,1993,1,A5,430000,44085,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,257,NA,A5,160 SKYLINE DRIVE,NA,10304,1,0,1,684,1422,1993,1,A5,433000,43948,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,327,NA,A5,24 THEATER LANE,NA,10304,1,0,1,968,600,1995,1,A5,368000,43971,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,373,NA,A5,15 SCENIC LANE,NA,10304,1,0,1,1085,700,1995,1,A5,435000,43906,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,516,NA,A5,31 THEATER LANE,NA,10304,1,0,1,1170,1165,1998,1,A5,0,43953,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2925,523,NA,A5,26 STUDIO LANE,NA,10304,1,0,1,1280,780,1998,1,A5,428000,43986,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2930,9,NA,A5,228 MOSEL AVENUE,NA,10304,1,0,1,3780,1460,2001,1,A5,500000,44103,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2930,25,NA,A5,168 MOSEL AVENUE,NA,10304,1,0,1,2250,1460,2001,1,A5,610000,43994,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2930,56,NA,A5,40 LEEWOOD LOOP,NA,10304,1,0,1,1875,1460,2001,1,A5,0,44117,2020
5,CONCORD-FOX HILLS,01 ONE FAMILY DWELLINGS,1,2930,76,NA,A5,89 LEEWOOD LOOP,NA,10304,1,0,1,2500,1460,2001,1,A5,0,43843,2020
5,CONCORD-FOX HILLS,02 TWO FAMILY DWELLINGS,1,2925,594,NA,B9,18 SKY LANE,NA,10304,2,0,2,1575,900,2002,1,B9,472000,43860,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3185,46,NA,A1,1134 RICHMOND ROAD,NA,10304,1,0,1,7425,4214,1950,1,A1,943000,44077,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3188,45,NA,A2,12 PROVIDENCE STREET,NA,10304,1,0,1,4416,2080,1965,1,A2,0,43943,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3189,16,NA,A1,51 TACOMA STREET,NA,10304,1,0,1,4000,1360,1910,1,A1,590000,44143,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3191,12,NA,A2,1202 RICHMOND ROAD,NA,10304,1,0,1,5518,1118,1959,1,A2,629900,44154,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3191,136,NA,A2,31 WILSON STREET,NA,10304,1,0,1,4000,1008,1955,1,A2,680000,44085,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3191,175,NA,A3,58 DURGESS STREET,NA,10304,1,0,1,6000,3800,2007,1,A3,0,43959,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3285,132,NA,A3,25 SAVIN COURT,NA,10304,1,0,1,4334,2440,1999,1,A3,930000,44139,2020
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3290,28,NA,A1,20 NEWBERRY AVENUE,NA,10304,1,0,1,4075,1120,1920,1,A1,0,44158,2020
